,Conditions,Datestamp,Dew Point,Events,Gust Speed,Heat Index,Humidity,Precip,Pressure,Temp.,Time (HKT),Visibility,Wind Dir,Wind Speed,Windchill,Mlabels
0,[Scattered Clouds],2000-5-31,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1006 hPa],[29.0 °C],[9:00 PM],[10.0 km],[SSE],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 311200Z 15005KT 9999 FEW022 SCT300 29/24 Q1006 NOSIG
0,[Scattered Clouds],2000-5-31,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[1007 hPa],[30.0 °C],[10:00 PM],[10.0 km],[SSE],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 311300Z 16005KT 090V240 9999 FEW018 SCT025 30/24 Q1007 NOSIG
0,[Scattered Clouds],2000-5-31,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[1007 hPa],[30.0 °C],[11:00 PM],[10.0 km],[SE],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 311400Z 14005KT 9999 FEW018 SCT025 30/24 Q1007 NOSIG
0,[Scattered Clouds],2000-6-1,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[1008 hPa],[30.0 °C],[12:00 AM],[10.0 km],[SE],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 311500Z 14005KT 320V180 9999 FEW018 SCT025 30/24 Q1008 NOSIG
0,[Scattered Clouds],2000-6-1,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1007 hPa],[30.0 °C],[1:00 AM],[10.0 km],[South],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 311600Z 17004KT 100V220 9999 FEW015 SCT025 30/25 Q1007 NOSIG
0,[Scattered Clouds],2000-6-1,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1007 hPa],[29.0 °C],[2:00 AM],[10.0 km],[SSE],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 311700Z 15007KT 9999 FEW015 SCT025 29/24 Q1007 NOSIG
0,[Scattered Clouds],2000-6-1,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1007 hPa],[29.0 °C],[3:00 AM],[10.0 km],[SSE],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 311800Z 15007KT 130V220 9999 FEW015 SCT025 29/24 Q1007 NOSIG
0,[Scattered Clouds],2000-6-1,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1007 hPa],[29.0 °C],[4:00 AM],[10.0 km],[SSE],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 311900Z 15007KT 100V210 9999 FEW018 SCT025 29/24 Q1007 NOSIG
0,[Scattered Clouds],2000-6-1,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1007 hPa],[29.0 °C],[5:00 AM],[10.0 km],[SSE],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 312000Z 15004KT 120V190 9999 FEW018 SCT025 29/24 Q1007 NOSIG
0,[Scattered Clouds],2000-6-1,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1007 hPa],[29.0 °C],[6:00 AM],[10.0 km],[SSE],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 312100Z 15004KT 100V170 9999 FEW018 SCT025 29/25 Q1007 TEMPO 4000 SHRA
0,[Mostly Cloudy],2000-6-1,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1007 hPa],[29.0 °C],[7:00 AM],[10.0 km],[East],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 312200Z 10004KT 050V150 9999 FEW014 SCT025 BKN300 29/25 Q1007 TEMPO 4000 SHRA
0,[Mostly Cloudy],2000-6-10,[25.0 °C],[],[-],[40.6 °C],[63%],[N/A],[1006 hPa],[33.0 °C],[12:00 PM],[10.0 km],[SSW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 100400Z 21010KT 180V260 9999 FEW020 BKN300 33/25 Q1006 NOSIG
0,[Mostly Cloudy],2000-6-11,[26.0 °C],[],[-],[37.4 °C],[79%],[N/A],[1005 hPa],[30.0 °C],[2:00 AM],[10.0 km],[SSW],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 101800Z 21011KT 180V240 9999 FEW012 SCT020 BKN300 30/26 Q1005 TEMPO 21014G25KT
0,[Mostly Cloudy],2000-6-11,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[1004 hPa],[30.0 °C],[3:00 AM],[10.0 km],[SSW],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 101900Z 21015KT 180V240 9999 FEW012 SCT020 BKN300 30/24 Q1004 TEMPO 21014G25KT
0,[Mostly Cloudy],2000-6-11,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[1004 hPa],[30.0 °C],[4:00 AM],[10.0 km],[SSW],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 102000Z 21012KT 170V240 9999 FEW012 SCT020 BKN300 30/24 Q1004 TEMPO 21014G25KT
0,[Mostly Cloudy],2000-6-11,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[1004 hPa],[30.0 °C],[5:00 AM],[10.0 km],[SSW],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 102100Z 21013KT 180V240 9999 FEW012 SCT020 BKN300 30/24 Q1004 TEMPO 21014G25KT
0,[Mostly Cloudy],2000-6-11,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1004 hPa],[30.0 °C],[6:00 AM],[10.0 km],[SSW],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 102200Z 20011KT 170V240 9999 FEW012 SCT020 BKN300 30/25 Q1004 TEMPO 21014G25KT
0,[Mostly Cloudy],2000-6-11,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1005 hPa],[30.0 °C],[7:00 AM],[10.0 km],[SSW],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 102300Z 21011KT 180V240 9999 FEW012 SCT020 BKN300 30/25 Q1005 TEMPO 21014G25KT
0,[Mostly Cloudy],2000-6-11,[25.0 °C],[],[-],[37.6 °C],[70%],[N/A],[1005 hPa],[31.0 °C],[8:00 AM],[10.0 km],[SSW],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 110000Z 21012KT 170V250 9999 FEW012 SCT020 BKN300 31/25 Q1005 TEMPO 21014G25KT
0,[Scattered Clouds],2000-6-11,[25.0 °C],[],[-],[37.6 °C],[70%],[N/A],[1005 hPa],[31.0 °C],[9:00 AM],[10.0 km],[SSW],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 110100Z 21015KT 9999 FEW014 SCT020 31/25 Q1005 TEMPO 4000 SHRA
0,[Mostly Cloudy],2000-6-11,[25.0 °C],[],[-],[39.0 °C],[66%],[N/A],[1005 hPa],[32.0 °C],[10:00 AM],[10.0 km],[SSW],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 110200Z 21012KT 9999 FEW015 SCT020 BKN300 32/25 Q1005 TEMPO 4000 SHRA
0,[Mostly Cloudy],2000-6-11,[25.0 °C],[],[-],[39.0 °C],[66%],[N/A],[1005 hPa],[32.0 °C],[11:00 AM],[10.0 km],[SW],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 110300Z 22011KT 190V250 9999 FEW016 SCT020 BKN300 32/25 Q1005 TEMPO 4000 SHRA
0,[Rain Showers],2000-6-11,[27.0 °C],[Rain],[-],[38.8 °C],[84%],[N/A],[1005 hPa],[30.0 °C],[12:00 PM],[7.0 km],[SSW],"[29.6 km/h
		/ 8.2 m/s]",,METAR VHHH 110400Z 21016KT 180V240 7000 SHRA FEW016 SCT020 BKN300 30/27 Q1005 TEMPO 4000 SHRA
0,[Mostly Cloudy],2000-6-11,[26.0 °C],[],[-],[39.2 °C],[75%],[N/A],[1004 hPa],[31.0 °C],[1:00 PM],[10.0 km],[SSW],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 110500Z 21013KT 150V240 9999 FEW014 SCT020 BKN300 31/26 Q1004 TEMPO 4000 SHRA
0,[Mostly Cloudy],2000-6-11,[25.0 °C],[],[-],[37.6 °C],[70%],[N/A],[1004 hPa],[31.0 °C],[2:00 PM],[10.0 km],[SW],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 110600Z 22015KT 170V250 9999 FEW016 SCT022 BKN300 31/25 Q1004 TEMPO 4000 SHRA
0,[Mostly Cloudy],2000-6-11,[25.0 °C],[],[-],[37.6 °C],[70%],[N/A],[1003 hPa],[31.0 °C],[3:00 PM],[10.0 km],[SSW],"[31.5 km/h
		/ 8.7 m/s]",,METAR VHHH 110700Z 21017KT 9999 FEW018 SCT025 BKN300 31/25 Q1003 NOSIG
0,[Mostly Cloudy],2000-6-11,[24.0 °C],[],[-],[36.4 °C],[66%],[N/A],[1003 hPa],[31.0 °C],[4:00 PM],[10.0 km],[SSW],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 110800Z 21015KT 9999 FEW016 BKN300 31/24 Q1003 NOSIG
0,[Mostly Cloudy],2000-6-11,[24.0 °C],[],[-],[36.4 °C],[66%],[N/A],[1003 hPa],[31.0 °C],[5:00 PM],[10.0 km],[SSW],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 110900Z 21014KT 9999 FEW014 SCT025 BKN300 31/24 Q1003 NOSIG
0,[Mostly Cloudy],2000-6-11,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[1003 hPa],[30.0 °C],[6:00 PM],[10.0 km],[SSW],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 111000Z 21011KT 180V240 9999 FEW014 SCT025 BKN300 30/24 Q1003 NOSIG
0,[Mostly Cloudy],2000-6-11,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1003 hPa],[30.0 °C],[7:00 PM],[10.0 km],[South],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 111100Z 19010KT 150V240 9999 FEW016 SCT025 BKN300 30/25 Q1003 NOSIG
0,[Mostly Cloudy],2000-6-11,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[1004 hPa],[30.0 °C],[8:00 PM],[10.0 km],[SSW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 111200Z 21010KT 180V250 9999 FEW014 SCT025 BKN300 30/24 Q1004 NOSIG
0,[Mostly Cloudy],2000-6-11,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1004 hPa],[30.0 °C],[9:00 PM],[10.0 km],[SW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 111300Z 22010KT 190V250 9999 FEW014 SCT025 BKN300 30/25 Q1004 NOSIG
0,[Mostly Cloudy],2000-6-11,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1005 hPa],[30.0 °C],[10:00 PM],[10.0 km],[SSW],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 111400Z 21012KT 170V240 9999 FEW014 SCT025 BKN300 30/25 Q1005 NOSIG
0,[Mostly Cloudy],2000-6-11,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1005 hPa],[30.0 °C],[11:00 PM],[10.0 km],[SSW],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 111500Z 21011KT 180V240 9999 FEW014 SCT020 BKN300 30/25 Q1005 NOSIG
0,[Mostly Cloudy],2000-6-12,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1004 hPa],[30.0 °C],[12:00 AM],[10.0 km],[SSW],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 111600Z 21012KT 180V240 9999 FEW014 SCT020 BKN300 30/25 Q1004 NOSIG
0,[Mostly Cloudy],2000-6-12,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1003 hPa],[30.0 °C],[1:00 AM],[10.0 km],[SSW],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 111700Z 21013KT 9999 FEW014 SCT020 BKN300 30/25 Q1003 TEMPO VRB15G25KT 2000 +SHRA TSRA FEW010 SCT014CB BKN060
0,[Light Rain Showers],2000-6-12,[26.0 °C],[Rain],[-],[35.6 °C],[84%],[N/A],[1002 hPa],[29.0 °C],[2:00 AM],[10.0 km],[SSW],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 111800Z 21011KT 180V250 9999 -SHRA FEW014 SCT020 BKN300 29/26 Q1002 TEMPO VRB15G25KT 2000 +SHRA TSRA FEW010 SCT014CB BKN060
0,[Rain Showers],2000-6-12,[26.0 °C],[Rain],"[48.2 km/h
		/ 13.4 m/s]",[33.6 °C],[89%],[N/A],[1002 hPa],[28.0 °C],[3:00 AM],[7.0 km],[SW],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 111900Z 22015G26KT 180V250 7000 SHRA FEW014 SCT020 BKN300 28/26 Q1002 TEMPO VRB15G25KT 2000 +SHRA TSRA FEW010 SCT014CB BKN060
0,[Heavy Thunderstorms and Rain],2000-6-12,[26.0 °C],"[Rain
	,
Thunderstorm]",[-],[-],[100%],[N/A],[1002 hPa],[26.0 °C],[4:00 AM],[1.6 km],[West],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 112000Z 28013KT 260V320 1600 R07R/P1500N R25L/P1500D R07L/1400VP1500D R25R/1200VP1500D +TSRA FEW010 SCT016CB BKN080 26/26 Q1002 TEMPO VRB15G25KT 2000 +SHRA TSRA FEW010 SCT014CB BKN060
0,[Light Thunderstorms and Rain],2000-6-12,[25.0 °C],"[Rain
	,
Thunderstorm]",[-],[30.6 °C],[89%],[N/A],[1003 hPa],[27.0 °C],[5:00 AM],[7.0 km],[NNW],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 112100Z 34012KT 7000 -TSRA FEW010 SCT016CB BKN080 27/25 Q1003 TEMPO VRB15G25KT 1500 +SHRA TSRA FEW010 SCT014CB BKN060
0,[Rain Showers],2000-6-12,[25.0 °C],[Rain],[-],[-],[94%],[N/A],[1003 hPa],[26.0 °C],[6:00 AM],[4.0 km],[West],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 112200Z 28012KT 4000 SHRA FEW010 SCT018 BKN080 26/25 Q1003 TEMPO VRB15G25KT 1500 +SHRA TSRA FEW010 SCT014CB BKN060
0,[Rain Showers],2000-6-12,[25.0 °C],[Rain],[-],[-],[94%],[N/A],[1004 hPa],[26.0 °C],[7:00 AM],[7.0 km],[WSW],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 112300Z 24006KT 7000 SHRA FEW010 SCT018 BKN080 26/25 Q1004 TEMPO VRB15G25KT 1500 +SHRA TSRA FEW010 SCT014CB BKN060
0,[Light Rain Showers],2000-6-12,[25.0 °C],[Rain],[-],[-],[94%],[N/A],[1004 hPa],[26.0 °C],[8:00 AM],[10.0 km],[WNW],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 120000Z 29009KT 9999 -SHRA SCT005 SCT014 BKN080 26/25 Q1004 RERA TEMPO VRB15G25KT 1500 +SHRA TSRA FEW010 SCT014CB BKN060
0,[Light Rain Showers],2000-6-12,[24.0 °C],[Rain],[-],[-],[94%],[N/A],[1005 hPa],[25.0 °C],[9:00 AM],[10.0 km],[NW],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 120100Z 32012KT 9999 -SHRA FEW006 SCT014 BKN080 25/24 Q1005 TEMPO 3000 SHRA
0,[Mostly Cloudy],2000-6-12,[23.0 °C],[],[-],[-],[89%],[N/A],[1005 hPa],[25.0 °C],[10:00 AM],[10.0 km],[NW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 120200Z 31010KT 260V340 9999 FEW006 SCT016 BKN080 25/23 Q1005 TEMPO 3000 SHRA
0,[Light Rain Showers],2000-6-12,[23.0 °C],[Rain],[-],[-],[89%],[N/A],[1005 hPa],[25.0 °C],[11:00 AM],[10.0 km],[NW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 120300Z 31010KT 270V350 9999 -SHRA FEW006 SCT014 BKN080 25/23 Q1005 TEMPO 3000 SHRA
0,[Mostly Cloudy],2000-6-12,[23.0 °C],[],[-],[-],[89%],[N/A],[1005 hPa],[25.0 °C],[12:00 PM],[9.0 km],[NW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 120400Z 31010KT 9000 FEW008 SCT016 BKN080 25/23 Q1005 TEMPO 3000 SHRA
0,[Light Rain Showers],2000-6-12,[22.0 °C],[Rain],"[44.4 km/h
		/ 12.3 m/s]",[-],[89%],[N/A],[1004 hPa],[24.0 °C],[1:00 PM],[6.0 km],[NW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 120500Z 32010G24KT 280V350 6000 -SHRA FEW007 SCT016 BKN080 24/22 Q1004 TEMPO 3000 SHRA
0,[Light Rain Showers],2000-6-12,[22.0 °C],[Rain],[-],[-],[89%],[N/A],[1004 hPa],[24.0 °C],[2:00 PM],[6.0 km],[NNW],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 120600Z 34009KT 290V020 6000 -SHRA FEW007 SCT016 BKN080 24/22 Q1004 TEMPO 3000 SHRA
0,[Mostly Cloudy],2000-6-12,[22.0 °C],[],"[40.7 km/h
		/ 11.3 m/s]",[-],[89%],[N/A],[1004 hPa],[24.0 °C],[3:00 PM],[7.0 km],[North],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 120700Z 35009G22KT 280V140 7000 FEW008 SCT016 BKN080 24/22 Q1004 TEMPO 3000 SHRA
0,[Light Rain Showers],2000-6-12,[22.0 °C],[Rain],[-],[-],[94%],[N/A],[1004 hPa],[23.0 °C],[4:00 PM],[6.0 km],[North],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 120800Z 36006KT 310V020 6000 -SHRA FEW008 SCT016 BKN080 23/22 Q1004 TEMPO 3000 SHRA
0,[Light Rain Showers],2000-6-12,[22.0 °C],[Rain],[-],[-],[94%],[N/A],[1004 hPa],[23.0 °C],[5:00 PM],[7.0 km],[NNW],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 120900Z 34006KT 290V080 7000 -SHRA FEW007 SCT016 BKN080 23/22 Q1004 TEMPO 4000 SHRA
0,[Mostly Cloudy],2000-6-12,[21.0 °C],[],[-],[-],[88%],[N/A],[1004 hPa],[23.0 °C],[6:00 PM],[10.0 km],[NNE],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 121000Z 02006KT 330V050 9999 FEW008 SCT016 BKN080 23/21 Q1004 TEMPO 4000 SHRA
0,[Mostly Cloudy],2000-6-12,[21.0 °C],[],[-],[-],[83%],[N/A],[1005 hPa],[24.0 °C],[7:00 PM],[10.0 km],[North],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 121100Z 01005KT 330V050 9999 FEW008 SCT016 BKN080 24/21 Q1005 TEMPO 4000 SHRA
0,[Mostly Cloudy],2000-6-12,[20.0 °C],[],[-],[-],[78%],[N/A],[1006 hPa],[24.0 °C],[8:00 PM],[10.0 km],[NNE],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 121200Z 03006KT 9999 FEW008 SCT016 BKN080 24/20 Q1006 TEMPO 4000 SHRA
0,[Mostly Cloudy],2000-6-12,[20.0 °C],[],[-],[-],[78%],[N/A],[1006 hPa],[24.0 °C],[9:00 PM],[10.0 km],[NNE],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 121300Z 02005KT 340V170 9999 FEW012 SCT020 BKN080 24/20 Q1006 TEMPO 4000 SHRA
0,[Mostly Cloudy],2000-6-12,[21.0 °C],[],[-],[-],[88%],[N/A],[1007 hPa],[23.0 °C],[10:00 PM],[10.0 km],[NNE],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 121400Z 03004KT 9999 FEW012 SCT020 BKN080 23/21 Q1007 TEMPO 4000 SHRA
0,[Mostly Cloudy],2000-6-12,[21.0 °C],[],"[37.0 km/h
		/ 10.3 m/s]",[-],[88%],[N/A],[1007 hPa],[23.0 °C],[11:00 PM],[10.0 km],[North],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 121500Z 01005G20KT 320V170 9999 FEW012 SCT020 BKN080 23/21 Q1007 TEMPO 4000 SHRA
0,[Light Rain Showers],2000-6-13,[21.0 °C],[Rain],[-],,[88%],[N/A],[1006 hPa],[23.0 °C],[12:00 AM],[10.0 km],[NE],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 121600Z 04004KT 340V130 9999 -SHRA FEW010 SCT020 BKN080 23/21 Q1006 TEMPO 4000 SHRA
0,[Mostly Cloudy],2000-6-13,[20.0 °C],[],[-],,[83%],[N/A],[1006 hPa],[23.0 °C],[1:00 AM],[10.0 km],[NNE],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 121700Z 03005KT 360V070 9999 FEW012 SCT020 BKN080 23/20 Q1006 NOSIG
0,[Mostly Cloudy],2000-6-13,[20.0 °C],[],[-],,[83%],[N/A],[1005 hPa],[23.0 °C],[2:00 AM],[10.0 km],[NE],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 121800Z 05006KT 030V090 9999 FEW012 SCT020 BKN080 23/20 Q1005 NOSIG
0,[Mostly Cloudy],2000-6-13,[19.0 °C],[],[-],,[78%],[N/A],[1005 hPa],[23.0 °C],[3:00 AM],[10.0 km],[ENE],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 121900Z 07004KT 030V110 9999 FEW012 SCT020 BKN080 23/19 Q1005 NOSIG
0,[Mostly Cloudy],2000-6-13,[19.0 °C],[],[-],,[78%],[N/A],[1006 hPa],[23.0 °C],[4:00 AM],[10.0 km],[NE],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 122000Z 04005KT 9999 FEW014 SCT022 BKN080 23/19 Q1006 NOSIG
0,[Mostly Cloudy],2000-6-13,[19.0 °C],[],[-],,[78%],[N/A],[1006 hPa],[23.0 °C],[5:00 AM],[10.0 km],[NNE],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 122100Z 03005KT 9999 FEW014 SCT022 BKN080 23/19 Q1006 NOSIG
0,[Mostly Cloudy],2000-6-13,[19.0 °C],[],[-],,[78%],[N/A],[1006 hPa],[23.0 °C],[6:00 AM],[10.0 km],[NE],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 122200Z 04006KT 010V070 9999 FEW014 SCT022 BKN080 23/19 Q1006 NOSIG
0,[Mostly Cloudy],2000-6-13,[19.0 °C],[],[-],,[78%],[N/A],[1007 hPa],[23.0 °C],[7:00 AM],[10.0 km],[North],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 122300Z 01007KT 330V040 9999 FEW013 SCT022 BKN080 23/19 Q1007 NOSIG
0,[Mostly Cloudy],2000-6-13,[20.0 °C],[],[-],,[88%],[N/A],[1007 hPa],[22.0 °C],[8:00 AM],[8.0 km],[NNE],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 130000Z 03008KT 8000 FEW010 SCT018 BKN080 22/20 Q1007 TEMPO 4000 SHRA
0,[Mostly Cloudy],2000-6-13,[19.0 °C],[],[-],,[83%],[N/A],[1008 hPa],[22.0 °C],[9:00 AM],[10.0 km],[NE],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 130100Z 04011KT 340V070 9999 FEW012 SCT020 BKN080 22/19 Q1008 TEMPO 4000 SHRA
0,[Mostly Cloudy],2000-6-13,[17.0 °C],[],"[48.2 km/h
		/ 13.4 m/s]",,[69%],[N/A],[1008 hPa],[23.0 °C],[10:00 AM],[10.0 km],[NNE],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 130200Z 03010G26KT 350V090 9999 FEW013 SCT020 BKN080 23/17 Q1008 NOSIG
0,[Mostly Cloudy],2000-6-13,[16.0 °C],[],[-],,[57%],[N/A],[1007 hPa],[25.0 °C],[2:00 PM],[10.0 km],[ENE],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 130600Z 06007KT 360V090 9999 FEW025 SCT035 BKN080 25/16 Q1007 NOSIG
0,[Mostly Cloudy],2000-6-13,[16.0 °C],[],[-],,[61%],[N/A],[1007 hPa],[24.0 °C],[3:00 PM],[10.0 km],[NE],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 130700Z 04006KT 330V210 9999 FEW022 SCT035 BKN080 24/16 Q1007 NOSIG
0,[Mostly Cloudy],2000-6-13,[16.0 °C],[],[-],,[61%],[N/A],[1006 hPa],[24.0 °C],[4:00 PM],[10.0 km],[ENE],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 130800Z 07008KT 010V100 9999 FEW030 SCT035 BKN080 24/16 Q1006 NOSIG
0,[Mostly Cloudy],2000-6-13,[16.0 °C],[],[-],,[57%],[N/A],[1006 hPa],[25.0 °C],[5:00 PM],[10.0 km],[ENE],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 130900Z 07009KT 9999 FEW030 SCT035 BKN080 25/16 Q1006 NOSIG
0,[Mostly Cloudy],2000-6-13,[16.0 °C],[],[-],,[57%],[N/A],[1007 hPa],[25.0 °C],[6:00 PM],[10.0 km],[East],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 131000Z 09005KT 040V140 9999 FEW030 SCT035 BKN080 25/16 Q1007 NOSIG
0,[Mostly Cloudy],2000-6-13,[18.0 °C],[],[-],,[69%],[N/A],[1007 hPa],[24.0 °C],[7:00 PM],[10.0 km],[East],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 131100Z 10005KT 070V130 9999 FEW030 SCT035 BKN080 24/18 Q1007 NOSIG
0,[Mostly Cloudy],2000-6-13,[18.0 °C],[],[-],,[69%],[N/A],[1008 hPa],[24.0 °C],[8:00 PM],[10.0 km],[ESE],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 131200Z 11007KT 050V150 9999 FEW030 SCT035 BKN080 24/18 Q1008 NOSIG
0,[Mostly Cloudy],2000-6-13,[18.0 °C],[],[-],,[69%],[N/A],[1008 hPa],[24.0 °C],[9:00 PM],[10.0 km],[ESE],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 131300Z 12010KT 090V150 9999 SCT035 BKN080 24/18 Q1008 NOSIG
0,[Mostly Cloudy],2000-6-13,[18.0 °C],[],[-],,[69%],[N/A],[1009 hPa],[24.0 °C],[10:00 PM],[10.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 131400Z 08009KT 9999 SCT035 BKN080 24/18 Q1009 NOSIG
0,[Mostly Cloudy],2000-6-13,[18.0 °C],[],[-],,[69%],[N/A],[1009 hPa],[24.0 °C],[11:00 PM],[10.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 131500Z 09010KT 9999 SCT035 BKN080 24/18 Q1009 NOSIG
0,[Mostly Cloudy],2000-6-14,[19.0 °C],[],[-],[-],[78%],[N/A],[1008 hPa],[23.0 °C],[12:00 AM],[10.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 131600Z 09009KT 9999 SCT035 BKN080 23/19 Q1008 NOSIG
0,[Mostly Cloudy],2000-6-14,[18.0 °C],[],[-],[-],[69%],[N/A],[1008 hPa],[24.0 °C],[1:00 AM],[10.0 km],[ENE],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 131700Z 07009KT 9999 SCT035 BKN080 24/18 Q1008 NOSIG
0,[Mostly Cloudy],2000-6-14,[17.0 °C],[],[-],[-],[69%],[N/A],[1007 hPa],[23.0 °C],[2:00 AM],[10.0 km],[East],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 131800Z 08007KT 9999 SCT035 BKN080 23/17 Q1007 NOSIG
