,Conditions,Datestamp,Dew Point,Events,Gust Speed,Heat Index,Humidity,Precip,Pressure,Temp.,Time (HKT),Visibility,Wind Dir,Wind Speed,Windchill,Mlabels
0,[Mostly Cloudy],1999-1-23,[16.0 °C],[],[-],,[88%],[N/A],[1015 hPa],[18.0 °C],[1:00 AM],[8.0 km],[ENE],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 221700Z 06004KT 350V110 8000 FEW015 SCT025 BKN080 18/16 Q1015 TEMPO 4000 -RA
0,[Mostly Cloudy],1999-1-23,[16.0 °C],[],[-],,[88%],[N/A],[1014 hPa],[18.0 °C],[2:00 AM],[8.0 km],[ENE],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 221800Z 06006KT 020V080 8000 FEW015 SCT025 BKN080 18/16 Q1014 TEMPO 4000 -RA
0,[Mostly Cloudy],1999-1-23,[16.0 °C],[],[-],,[88%],[N/A],[1013 hPa],[18.0 °C],[3:00 AM],[8.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 221900Z 08009KT 8000 FEW012 SCT020 BKN080 18/16 Q1013 TEMPO 4000 -RA
0,[Mostly Cloudy],1999-1-23,[16.0 °C],[],[-],,[88%],[N/A],[1013 hPa],[18.0 °C],[4:00 AM],[9.0 km],[ENE],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 222000Z 07012KT 9000 FEW012 SCT025 BKN080 18/16 Q1013 TEMPO 4000 -RA
0,[Mostly Cloudy],1999-1-23,[16.0 °C],[],[-],,[88%],[N/A],[1013 hPa],[18.0 °C],[5:00 AM],[5.0 km],[NW],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 222100Z 31004KT 270V340 5000 BR FEW010 SCT020 BKN080 18/16 Q1013 TEMPO 1500 BR -RA
0,[Mostly Cloudy],1999-1-23,[17.0 °C],[],[-],,[94%],[N/A],[1014 hPa],[18.0 °C],[6:00 AM],[-],[NNW],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 222200Z 34005KT 280V020 3200SE BR FEW013 SCT020 BKN080 18/17 Q1014 TEMPO 1500 BR -RA
0,[Mostly Cloudy],1999-1-23,[16.0 °C],[],[-],,[88%],[N/A],[1014 hPa],[18.0 °C],[7:00 AM],[1.3 km],[NW],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 222300Z 31003KT 1300 R07R/P1500 R25L/P1500 BR FEW008 SCT016 BKN080 18/16 Q1014 TEMPO 1500 BR -RA
0,[Fog],1999-1-23,[17.0 °C],[Fog],[-],,[94%],[N/A],[1015 hPa],[18.0 °C],[8:00 AM],[0.7 km],[NW],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 230000Z 31004KT 270V330 0700 R07R/1100N R25L/1100N FG VV/// 18/17 Q1015 $E TEMPO 800 FG
0,[Fog],1999-1-23,[17.0 °C],[Fog],[-],,[94%],[N/A],[1015 hPa],[18.0 °C],[9:00 AM],[0.7 km],[WNW],"[3.7 km/h
		/ 1.0 m/s]",,METAR VHHH 230100Z 29002KT 0700 R07R/1000N R25L/1200N FG VV/// 18/17 Q1015 TEMPO 0800 FG
0,[Fog],1999-1-23,[17.0 °C],[Fog],[-],,[94%],[N/A],[1015 hPa],[18.0 °C],[10:00 AM],[0.6 km],[NNW],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 230200Z 33004KT 260V050 0600 R07R/1100N R25L/1100N FG VV/// 18/17 Q1015 TEMPO 0800 FG
0,[Fog],1999-1-23,[17.0 °C],[Fog],[-],,[83%],[N/A],[1015 hPa],[20.0 °C],[11:00 AM],[0.9 km],[North],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 230300Z 01004KT 260V070 0900 R07R/P1500 R25L/1300V1800U FG VV/// 20/17 Q1015 TEMPO 0800 FG
0,[Haze],1999-1-23,[17.0 °C],[],[-],,[73%],[N/A],[1014 hPa],[22.0 °C],[12:00 PM],[1.6 km],[North],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 230400Z 36005KT 330V030 1600 HZ FEW014 SCT080 22/17 Q1014 TEMPO 1500 HZ
0,[Haze],1999-1-23,[17.0 °C],[],"[33.3 km/h
		/ 9.3 m/s]",,[78%],[N/A],[1013 hPa],[21.0 °C],[1:00 PM],[1.2 km],[WNW],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 230500Z 29007G18KT 260V350 1200 R07R/1200N R25L/1100D HZ FEW014 SCT080 21/17 Q1013 TEMPO 1500 HZ
0,[Haze],1999-1-23,[17.0 °C],[],[-],,[73%],[N/A],[1012 hPa],[22.0 °C],[2:00 PM],[1.6 km],[West],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 230600Z 28005KT 240V330 1600 R07R/P1500U R25L/1100N HZ FEW018 BKN090 22/17 Q1012 NOSIG
0,[Haze],1999-1-23,[17.0 °C],[],[-],,[69%],[N/A],[1011 hPa],[23.0 °C],[3:00 PM],[1.8 km],[West],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 230700Z 27005KT 200V330 1800 R07R/P1500N R25L/1200N HZ FEW018 BKN090 23/17 Q1011 NOSIG
0,[Haze],1999-1-23,[17.0 °C],[],[-],,[73%],[N/A],[1011 hPa],[22.0 °C],[4:00 PM],[2.5 km],[West],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 230800Z 28005KT 230V330 2500 HZ FEW018 BKN090 22/17 Q1011 NOSIG
0,[Haze],1999-1-23,[18.0 °C],[],[-],,[78%],[N/A],[1011 hPa],[22.0 °C],[5:00 PM],[2.8 km],[SW],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 230900Z 23004KT 2800 HZ FEW018 BKN090 22/18 Q1011 TEMPO 2500 HZ
0,[Haze],1999-1-23,[18.0 °C],[],[-],,[78%],[N/A],[1012 hPa],[22.0 °C],[6:00 PM],[2.2 km],[SW],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 231000Z 23003KT 2200 HZ FEW018 BKN080 22/18 Q1012 TEMPO 2000 HZ
0,[Haze],1999-1-23,[18.0 °C],[],[-],,[78%],[N/A],[1012 hPa],[22.0 °C],[7:00 PM],[2.5 km],[WSW],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 231100Z 24003KT 2500 HZ FEW020 BKN080 22/18 Q1012 TEMPO 2000 HZ
0,[Haze],1999-1-23,[18.0 °C],[],[-],,[83%],[N/A],[1013 hPa],[21.0 °C],[8:00 PM],[2.5 km],[South],"[3.7 km/h
		/ 1.0 m/s]",,METAR VHHH 231200Z 17002KT 2500 HZ FEW020 BKN080 21/18 Q1013 TEMPO 2000 HZ
0,[Haze],1999-1-23,[18.0 °C],[],[-],,[83%],[N/A],[1013 hPa],[21.0 °C],[9:00 PM],[2.4 km],[ESE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 231300Z 11003KT 2400 HZ FEW025 BKN080 21/18 Q1013 TEMPO 2000 HZ
0,[Haze],1999-1-23,[18.0 °C],[],[-],,[83%],[N/A],[1013 hPa],[21.0 °C],[10:00 PM],[2.8 km],[South],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 231400Z 19003KT 2800 HZ FEW025 BKN080 21/18 Q1013 NOSIG
0,[Haze],1999-1-23,[18.0 °C],[],[-],,[88%],[N/A],[1013 hPa],[20.0 °C],[11:00 PM],[2.8 km],[South],"[1.9 km/h
		/ 0.5 m/s]",,METAR VHHH 231500Z 18001KT 2800 HZ FEW018 SCT080 20/18 Q1013 NOSIG
0,[Haze],1999-1-24,[18.0 °C],[],[-],,[88%],[N/A],[1013 hPa],[20.0 °C],[12:00 AM],[2.7 km],[South],"[1.9 km/h
		/ 0.5 m/s]",,METAR VHHH 231600Z 18001KT 2700 HZ FEW016 BKN080 20/18 Q1013 NOSIG
0,[Mostly Cloudy],1999-1-24,[18.0 °C],[],[-],,[83%],[N/A],[1013 hPa],[21.0 °C],[1:00 AM],[7.0 km],[East],"[1.9 km/h
		/ 0.5 m/s]",,METAR VHHH 231700Z 09001KT 7000 FEW015 BKN080 21/18 Q1013 TEMPO 4000 BR
0,[Mostly Cloudy],1999-1-24,[18.0 °C],[],[-],,[88%],[N/A],[1013 hPa],[20.0 °C],[2:00 AM],[8.0 km],[East],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 231800Z 10011KT 8000 FEW025 BKN080 20/18 Q1013 NOSIG
0,[Mostly Cloudy],1999-1-24,[18.0 °C],[],[-],,[88%],[N/A],[1013 hPa],[20.0 °C],[3:00 AM],[8.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 231900Z 08010KT 8000 FEW025 BKN080 20/18 Q1013 NOSIG
0,[Mostly Cloudy],1999-1-24,[18.0 °C],[],[-],,[88%],[N/A],[1013 hPa],[20.0 °C],[4:00 AM],[8.0 km],[WSW],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 232000Z 25006KT 8000 FEW025 BKN080 20/18 Q1013 NOSIG
0,[Mostly Cloudy],1999-1-24,[18.0 °C],[],[-],,[94%],[N/A],[1013 hPa],[19.0 °C],[5:00 AM],[6.0 km],[West],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 232100Z 26004KT 6000 FEW025 BKN080 19/18 Q1013 NOSIG
0,[Scattered Clouds],1999-1-24,[17.0 °C],[],[-],,[88%],[N/A],[1014 hPa],[19.0 °C],[6:00 AM],[4.0 km],[WSW],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 232200Z 25003KT 4000 BR FEW020 SCT080 19/17 Q1014 TEMPO 3000 BR
0,[Scattered Clouds],1999-1-24,[17.0 °C],[],[-],,[88%],[N/A],[1015 hPa],[19.0 °C],[7:00 AM],[2.8 km],[South],"[1.9 km/h
		/ 0.5 m/s]",,METAR VHHH 232300Z 17001KT 2800 BR FEW012 SCT080 19/17 Q1015 TEMPO 3000 BR
0,[Scattered Clouds],1999-1-24,[18.0 °C],[],[-],,[94%],[N/A],[1015 hPa],[19.0 °C],[8:00 AM],[2.8 km],[West],"[1.9 km/h
		/ 0.5 m/s]",,METAR VHHH 240000Z 27001KT 2800 BR FEW012 SCT090 19/18 Q1015 TEMPO 1500 BR
0,[Partly Cloudy],1999-1-24,[18.0 °C],[],[-],,[88%],[N/A],[1016 hPa],[20.0 °C],[9:00 AM],[-],[WNW],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 240100Z 29004KT 240V330 3200 BR FEW012 20/18 Q1016 TEMPO 1500 BR
0,[Haze],1999-1-24,[18.0 °C],[],[-],,[78%],[N/A],[1016 hPa],[22.0 °C],[10:00 AM],[4.5 km],[SW],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 240200Z 22004KT 4500 HZ FEW015 22/18 Q1016 TEMPO 2500 HZ
0,[Haze],1999-1-24,[18.0 °C],[],[-],,[78%],[N/A],[1016 hPa],[22.0 °C],[11:00 AM],[4.5 km],[West],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 240300Z 28006KT 240V330 4500 HZ FEW020 22/18 Q1016 TEMPO 3000 HZ
0,[Haze],1999-1-24,[18.0 °C],[],[-],,[73%],[N/A],[1015 hPa],[23.0 °C],[12:00 PM],[-],[WNW],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 240400Z 29006KT 250V350 4800 HZ FEW020 23/18 Q1015 TEMPO 3000 HZ
0,[Haze],1999-1-24,[18.0 °C],[],[-],,[73%],[N/A],[1014 hPa],[23.0 °C],[1:00 PM],[4.5 km],[West],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 240500Z 28007KT 230V320 4500 HZ FEW020 SCT090 23/18 Q1014 TEMPO 3000 HZ
0,[Haze],1999-1-24,[18.0 °C],[],[-],,[78%],[N/A],[1013 hPa],[22.0 °C],[2:00 PM],[4.5 km],[West],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 240600Z 28007KT 240V310 4500 HZ FEW020 BKN080 22/18 Q1013 TEMPO 3000 HZ
0,[Haze],1999-1-24,[18.0 °C],[],[-],,[73%],[N/A],[1012 hPa],[23.0 °C],[3:00 PM],[4.0 km],[WNW],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 240700Z 29005KT 240V330 4000 HZ FEW030 23/18 Q1012 TEMPO 3000 HZ
0,[Haze],1999-1-24,[18.0 °C],[],[-],,[73%],[N/A],[1012 hPa],[23.0 °C],[4:00 PM],[4.0 km],[NW],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 240800Z 31005KT 230V020 4000 HZ SKC 23/18 Q1012 TEMPO 3000 HZ
0,[Haze],1999-1-24,[18.0 °C],[],[-],,[73%],[N/A],[1012 hPa],[23.0 °C],[5:00 PM],[4.0 km],[West],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 240900Z 26003KT 4000 HZ SKC 23/18 Q1012 TEMPO 3000 HZ
0,[Scattered Clouds],1999-1-24,[18.0 °C],[],[-],,[78%],[N/A],[1013 hPa],[22.0 °C],[6:00 PM],[6.0 km],[WSW],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 241000Z 24004KT 6000 FEW020 SCT080 22/18 Q1013 TEMPO 3000 HZ
0,[Partly Cloudy],1999-1-24,[18.0 °C],[],[-],,[78%],[N/A],[1013 hPa],[22.0 °C],[7:00 PM],[6.0 km],[ESE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 241100Z 11003KT 6000 FEW025 22/18 Q1013 NOSIG
0,[Partly Cloudy],1999-1-24,[18.0 °C],[],[-],,[78%],[N/A],[1013 hPa],[22.0 °C],[8:00 PM],[6.0 km],[East],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 241200Z 09005KT 6000 FEW025 22/18 Q1013 NOSIG
0,[Partly Cloudy],1999-1-24,[18.0 °C],[],[-],,[83%],[N/A],[1014 hPa],[21.0 °C],[9:00 PM],[10.0 km],[ESE],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 241300Z 11004KT 070V130 9999 FEW025 21/18 Q1014 NOSIG
0,[Partly Cloudy],1999-1-24,[18.0 °C],[],[-],,[83%],[N/A],[1014 hPa],[21.0 °C],[10:00 PM],[10.0 km],[ESE],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 241400Z 12005KT 090V230 9999 FEW025 21/18 Q1014 NOSIG
0,[Scattered Clouds],1999-1-24,[18.0 °C],[],[-],,[83%],[N/A],[1014 hPa],[21.0 °C],[11:00 PM],[10.0 km],[East],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 241500Z 09007KT 9999 FEW025 SCT030 21/18 Q1014 NOSIG
0,[Partly Cloudy],1999-1-25,[17.0 °C],[],[-],,[78%],[N/A],[1014 hPa],[21.0 °C],[12:00 AM],[10.0 km],[ESE],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 241600Z 12005KT 080V140 9999 FEW025 21/17 Q1014 NOSIG
0,[Partly Cloudy],1999-1-25,[17.0 °C],[],[-],,[78%],[N/A],[1015 hPa],[21.0 °C],[1:00 AM],[10.0 km],[SE],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 241700Z 13005KT 9999 FEW030 21/17 Q1015 NOSIG
0,[Partly Cloudy],1999-1-25,[18.0 °C],[],[-],,[83%],[N/A],[1015 hPa],[21.0 °C],[2:00 AM],[10.0 km],[East],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 241800Z 09006KT 060V120 9999 FEW030 21/18 Q1015 NOSIG
0,[Partly Cloudy],1999-1-25,[17.0 °C],[],[-],,[78%],[N/A],[1015 hPa],[21.0 °C],[3:00 AM],[10.0 km],[SE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 241900Z 14003KT 9999 FEW030 21/17 Q1015 NOSIG
0,[Partly Cloudy],1999-1-25,[17.0 °C],[],[-],,[83%],[N/A],[1015 hPa],[20.0 °C],[4:00 AM],[10.0 km],[ENE],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 242000Z 07005KT 040V110 9999 FEW030 20/17 Q1015 NOSIG
0,[Partly Cloudy],1999-1-25,[17.0 °C],[],[-],,[88%],[N/A],[1015 hPa],[19.0 °C],[5:00 AM],[10.0 km],[West],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 242100Z 27003KT 9999 FEW030 19/17 Q1015 NOSIG
0,[Mostly Cloudy],1999-1-25,[17.0 °C],[],[-],,[88%],[N/A],[1015 hPa],[19.0 °C],[6:00 AM],[10.0 km],[SSE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 242200Z 16003KT 9999 SCT025 BKN090 19/17 Q1015 NOSIG
0,[Scattered Clouds],1999-1-25,[17.0 °C],[],[-],,[88%],[N/A],[1016 hPa],[19.0 °C],[7:00 AM],[10.0 km],[SE],"[3.7 km/h
		/ 1.0 m/s]",,METAR VHHH 242300Z 13002KT 9999 FEW020 SCT300 19/17 Q1016 NOSIG
0,[Mostly Cloudy],1999-1-25,[17.0 °C],[],[-],,[88%],[N/A],[1016 hPa],[19.0 °C],[8:00 AM],[10.0 km],[NE],"[1.9 km/h
		/ 0.5 m/s]",,METAR VHHH 250000Z 05001KT 9999 FEW022 BKN080 19/17 Q1016 NOSIG
0,[Mostly Cloudy],1999-1-25,[17.0 °C],[],[-],,[83%],[N/A],[1017 hPa],[20.0 °C],[9:00 AM],[10.0 km],[ESE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 250100Z 12003KT 9999 FEW020 BKN080 20/17 Q1017 NOSIG
0,[Mostly Cloudy],1999-1-25,[17.0 °C],[],[-],,[78%],[N/A],[1017 hPa],[21.0 °C],[10:00 AM],[10.0 km],[SE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 250200Z 14003KT 9999 FEW018 BKN080 21/17 Q1017 NOSIG
0,[Partly Cloudy],1999-1-25,[17.0 °C],[],[-],,[69%],[N/A],[1016 hPa],[23.0 °C],[11:00 AM],[10.0 km],[SSE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 250300Z 16003KT 9999 FEW025 23/17 Q1016 NOSIG
0,[Scattered Clouds],1999-1-25,[17.0 °C],[],"[29.6 km/h
		/ 8.2 m/s]",,[69%],[N/A],[1015 hPa],[23.0 °C],[12:00 PM],[6.0 km],[NW],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 250400Z 32005G16KT 280V050 6000 SCT020 23/17 Q1015 NOSIG
0,[Haze],1999-1-25,[18.0 °C],[],[-],,[73%],[N/A],[1014 hPa],[23.0 °C],[1:00 PM],[-],[WNW],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 250500Z 29004KT 220V010 3800 HZ FEW020 SCT030 23/18 Q1014 NOSIG
0,[Haze],1999-1-25,[18.0 °C],[],[-],,[73%],[N/A],[1013 hPa],[23.0 °C],[2:00 PM],[2.7 km],[West],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 250600Z 26007KT 230V350 2700 HZ FEW025 SCT035 23/18 Q1013 TEMPO 2500 HZ
0,[Haze],1999-1-25,[18.0 °C],[],[-],,[73%],[N/A],[1012 hPa],[23.0 °C],[3:00 PM],[1.2 km],[WNW],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 250700Z 29005KT 240V340 1200 R07R/1200VP1500U R25L/1100N HZ FEW020 SCT035 23/18 Q1012 TEMPO 1200 HZ
0,[Haze],1999-1-25,[18.0 °C],[],[-],,[73%],[N/A],[1012 hPa],[23.0 °C],[4:00 PM],[1.3 km],[West],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 250800Z 26007KT 240V300 1300 R07R/1000N R25L/1200N HZ FEW020 SCT035 23/18 Q1012 TEMPO 1200 HZ
0,[Haze],1999-1-25,[18.0 °C],[],[-],,[73%],[N/A],[1012 hPa],[23.0 °C],[5:00 PM],[1.3 km],[West],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 250900Z 27006KT 240V330 1300 R07R/1300N R25L/P1500N HZ FEW020 SCT035 23/18 Q1012 TEMPO 1200 HZ
0,[Haze],1999-1-25,[18.0 °C],[],[-],,[78%],[N/A],[1012 hPa],[22.0 °C],[6:00 PM],[1.3 km],[SSE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 251000Z 15003KT 1300 R07R/P1500N R25L/P1500U HZ FEW020 22/18 Q1012 TEMPO 1200 HZ
0,[Haze],1999-1-25,[18.0 °C],[],[-],,[83%],[N/A],[1012 hPa],[21.0 °C],[7:00 PM],[1.6 km],[East],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 251100Z 08004KT 040V100 1600 HZ FEW020 21/18 Q1012 TEMPO 1200 HZ
0,[Haze],1999-1-25,[18.0 °C],[],[-],,[83%],[N/A],[1012 hPa],[21.0 °C],[8:00 PM],[-],[East],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 251200Z 10003KT 3200 HZ FEW020 21/18 Q1012 TEMPO 2500 HZ
0,[Haze],1999-1-25,[17.0 °C],[],[-],,[78%],[N/A],[1013 hPa],[21.0 °C],[9:00 PM],[-],[ESE],"[3.7 km/h
		/ 1.0 m/s]",,METAR VHHH 251300Z 11002KT 3800 HZ FEW020 21/17 Q1013 NOSIG
0,[Haze],1999-1-25,[17.0 °C],[],[-],,[78%],[N/A],[1013 hPa],[21.0 °C],[10:00 PM],[4.0 km],[WNW],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 251400Z 29004KT 230V350 4000 HZ FEW025 21/17 Q1013 NOSIG
0,[Haze],1999-1-25,[17.0 °C],[],[-],,[83%],[N/A],[1012 hPa],[20.0 °C],[11:00 PM],[-],[South],"[3.7 km/h
		/ 1.0 m/s]",,METAR VHHH 251500Z 19002KT 160V220 3200 HZ FEW025 20/17 Q1012 NOSIG
0,[Haze],1999-1-26,[17.0 °C],[],[-],,[88%],[N/A],[1012 hPa],[19.0 °C],[12:00 AM],[4.0 km],[South],"[3.7 km/h
		/ 1.0 m/s]",,METAR VHHH 251600Z 19002KT 4000 HZ FEW025 19/17 Q1012 NOSIG
0,[Partly Cloudy],1999-1-26,[17.0 °C],[],[-],,[94%],[N/A],[1012 hPa],[18.0 °C],[1:00 AM],[-],[West],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 251700Z 26004KT 240V300 4200 BR FEW025 18/17 Q1012 NOSIG
0,[Mostly Cloudy],1999-1-26,[17.0 °C],[],[-],,[94%],[N/A],[1012 hPa],[18.0 °C],[2:00 AM],[3.5 km],[SSE],"[3.7 km/h
		/ 1.0 m/s]",,METAR VHHH 251800Z 16002KT 3500 BR FEW015 BKN080 18/17 Q1012 TEMPO 3000 BR
0,[Mostly Cloudy],1999-1-26,[17.0 °C],[],[-],,[88%],[N/A],[1012 hPa],[19.0 °C],[3:00 AM],[3.5 km],[ENE],"[1.9 km/h
		/ 0.5 m/s]",,METAR VHHH 251900Z 06001KT 3500 BR FEW012 BKN080 19/17 Q1012 TEMPO 3000 BR
0,[Mostly Cloudy],1999-1-26,[17.0 °C],[],[-],,[83%],[N/A],[1012 hPa],[20.0 °C],[4:00 AM],[3.5 km],[ESE],"[3.7 km/h
		/ 1.0 m/s]",,METAR VHHH 252000Z 11002KT 3500 BR FEW012 BKN080 20/17 Q1012 TEMPO 3000 BR
0,[Scattered Clouds],1999-1-26,[17.0 °C],[],[-],,[88%],[N/A],[1012 hPa],[19.0 °C],[5:00 AM],[-],[East],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 252100Z 10006KT 070V130 4800 BR FEW030 SCT080 19/17 Q1012 TEMPO 3000 BR
0,[Scattered Clouds],1999-1-26,[16.0 °C],[],[-],,[83%],[N/A],[1013 hPa],[19.0 °C],[6:00 AM],[6.0 km],[East],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 252200Z 08011KT 6000 FEW030 SCT080 19/16 Q1013 NOSIG
0,[Partly Cloudy],1999-1-26,[15.0 °C],[],[-],,[83%],[N/A],[1013 hPa],[18.0 °C],[7:00 AM],[9.0 km],[East],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 252300Z 09011KT 9000 FEW020 18/15 Q1013 NOSIG
0,[Partly Cloudy],1999-1-26,[15.0 °C],[],[-],,[83%],[N/A],[1014 hPa],[18.0 °C],[8:00 AM],[8.0 km],[East],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 260000Z 08012KT 8000 FEW018 18/15 Q1014 NOSIG
0,[Partly Cloudy],1999-1-26,[14.0 °C],[],[-],,[73%],[N/A],[1015 hPa],[19.0 °C],[9:00 AM],[9.0 km],[East],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 260100Z 08013KT 9000 FEW018 19/14 Q1015 NOSIG
0,[Partly Cloudy],1999-1-26,[14.0 °C],[],[-],,[68%],[N/A],[1015 hPa],[20.0 °C],[10:00 AM],[10.0 km],[East],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 260200Z 09015KT 9999 FEW020 20/14 Q1015 NOSIG
0,[Partly Cloudy],1999-1-26,[14.0 °C],[],[-],,[64%],[N/A],[1014 hPa],[21.0 °C],[11:00 AM],[10.0 km],[East],"[31.5 km/h
		/ 8.7 m/s]",,METAR VHHH 260300Z 08017KT 9999 FEW025 21/14 Q1014 NOSIG
0,[Partly Cloudy],1999-1-26,[14.0 °C],[],[-],,[60%],[N/A],[1013 hPa],[22.0 °C],[12:00 PM],[10.0 km],[East],"[29.6 km/h
		/ 8.2 m/s]",,METAR VHHH 260400Z 08016KT 9999 FEW025 22/14 Q1013 NOSIG
0,[Partly Cloudy],1999-1-26,[13.0 °C],[],[-],,[53%],[N/A],[1012 hPa],[23.0 °C],[1:00 PM],[10.0 km],[East],"[29.6 km/h
		/ 8.2 m/s]",,METAR VHHH 260500Z 08016KT 9999 FEW030 23/13 Q1012 NOSIG
0,[Partly Cloudy],1999-1-26,[13.0 °C],[],[-],,[53%],[N/A],[1011 hPa],[23.0 °C],[2:00 PM],[10.0 km],[East],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 260600Z 08015KT 9999 FEW035 23/13 Q1011 NOSIG
0,[Partly Cloudy],1999-1-26,[13.0 °C],[],[-],,[57%],[N/A],[1010 hPa],[22.0 °C],[3:00 PM],[10.0 km],[East],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 260700Z 08015KT 9999 FEW035 22/13 Q1010 NOSIG
0,[Partly Cloudy],1999-1-26,[13.0 °C],[],[-],,[57%],[N/A],[1010 hPa],[22.0 °C],[3:30 PM],[10.0 km],[East],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 260730Z 08014KT 9999 FEW035 22/13 Q1010 NOSIG
0,[Clear],1999-1-26,[13.0 °C],[],[-],,[57%],[N/A],[1010 hPa],[22.0 °C],[4:00 PM],[-],[East],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 260800Z 08014KT CAVOK 22/13 Q1010 NOSIG
0,[Clear],1999-1-26,[13.0 °C],[],[-],,[57%],[N/A],[1011 hPa],[22.0 °C],[5:00 PM],[-],[East],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 260900Z 08009KT 010V150 CAVOK 22/13 Q1011 NOSIG
0,[Partly Cloudy],1999-1-26,[13.0 °C],[],[-],,[64%],[N/A],[1011 hPa],[20.0 °C],[6:00 PM],[10.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 261000Z 09010KT 070V130 9999 FEW035 20/13 Q1011 NOSIG
0,[Partly Cloudy],1999-1-26,[14.0 °C],[],[-],,[68%],[N/A],[1011 hPa],[20.0 °C],[7:00 PM],[10.0 km],[East],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 261100Z 08013KT 9999 FEW035 20/14 Q1011 NOSIG
