,Conditions,Datestamp,Dew Point,Events,Gust Speed,Heat Index,Humidity,Precip,Pressure,Temp.,Time (HKT),Visibility,Wind Dir,Wind Speed,Windchill,Mlabels
0,[Partly Cloudy],2009-4-13,[21.0 °C],[],[-],[30.2 °C],[66%],[N/A],[1005 hPa],[28.0 °C],[2:00 PM],[7.0 km],[North],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 130600Z 35004KT 270V060 7000 FEW025 28/21 Q1005 NOSIG
0,[Mostly Cloudy],2009-4-13,[21.0 °C],[],[-],[30.2 °C],[66%],[N/A],[1006 hPa],[28.0 °C],[2:30 PM],[10.0 km],[WSW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 130630Z 25010KT 190V260 9999 FEW020 SCT040 BKN100 28/21 Q1006 NOSIG
0,[Mostly Cloudy],2009-4-13,[21.0 °C],[],[-],[30.2 °C],[66%],[N/A],[1005 hPa],[28.0 °C],[3:00 PM],[10.0 km],[Variable],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 130700Z VRB05KT 9999 FEW010 SCT040 BKN100 28/21 Q1005 TEMPO 27020G35KT 2000 TSRA +SHRA FEW006 SCT012CB BKN040
0,[Light Rain Showers],2009-4-13,[22.0 °C],[Rain],[-],[29.2 °C],[74%],[N/A],[1005 hPa],[27.0 °C],[3:30 PM],[10.0 km],[SW],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 130730Z 22007KT 200V260 9999 -SHRA FEW010 SCT030 BKN100 27/22 Q1005 TEMPO 27020G35KT 2000 TSRA +SHRA FEW006 SCT012CB BKN040
0,[Light Rain Showers],2009-4-13,[22.0 °C],[Rain],[-],[-],[78%],[N/A],[1006 hPa],[26.0 °C],[4:00 PM],[6.0 km],[SW],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 130800Z 23009KT 6000 -SHRA FEW010 SCT030 BKN090 26/22 Q1006 TEMPO 27020G35KT 2000 TSRA +SHRA FEW006 SCT012CB BKN040
0,[Light Rain Showers],2009-4-13,[22.0 °C],"[Rain
	,
Thunderstorm]",[-],[-],[83%],[N/A],[1005 hPa],[25.0 °C],[4:14 PM],[-],[SSW],"[22.2 km/h
		/ 6.2 m/s]",,SPECI VHHH 130814Z 21012KT 170V240 4800 VCTS -SHRA FEW010 FEW015CB SCT030 BKN090 25/22 Q1005 TEMPO 27020G35KT 2000 TSRA +SHRA FEW006 SCT012CB BKN040
0,[Light Rain Showers],2009-4-13,[22.0 °C],[Rain],[-],[-],[83%],[N/A],[1005 hPa],[25.0 °C],[4:30 PM],[10.0 km],[SSW],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 130830Z 20015KT 9999 -SHRA FEW008 SCT025 BKN090 25/22 Q1005 RETS NOSIG
0,[Scattered Clouds],2009-4-13,[21.0 °C],[],[-],[-],[78%],[N/A],[1005 hPa],[25.0 °C],[5:00 PM],[10.0 km],[SW],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 130900Z 22007KT 170V250 9999 FEW010 SCT025 25/21 Q1005 RETS NOSIG
0,[Mostly Cloudy],2009-4-13,[19.0 °C],[],[-],[-],[65%],[N/A],[1005 hPa],[26.0 °C],[5:30 PM],[10.0 km],[WSW],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 130930Z 24009KT 9999 FEW010 SCT030 BKN100 26/19 Q1005 NOSIG
0,[Mostly Cloudy],2009-4-13,[19.0 °C],[],[-],[-],[65%],[N/A],[1005 hPa],[26.0 °C],[6:00 PM],[10.0 km],[WSW],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 131000Z 24008KT 9999 FEW010 SCT040 BKN100 26/19 Q1005 NOSIG
0,[Scattered Clouds],2009-4-13,[20.0 °C],[],[-],[-],[69%],[N/A],[1006 hPa],[26.0 °C],[6:30 PM],[10.0 km],[SW],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 131030Z 23006KT 180V260 9999 FEW010 SCT040 26/20 Q1006 NOSIG
0,[Scattered Clouds],2009-4-13,[20.0 °C],[],[-],[-],[74%],[N/A],[1006 hPa],[25.0 °C],[7:00 PM],[10.0 km],[West],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 131100Z 28004KT 240V310 9999 FEW012 SCT040 25/20 Q1006 NOSIG
0,[Partly Cloudy],2009-4-13,[20.0 °C],[],[-],[-],[78%],[N/A],[1007 hPa],[24.0 °C],[7:30 PM],[10.0 km],[SW],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 131130Z 23005KT 200V260 9999 FEW012 24/20 Q1007 NOSIG
0,[Partly Cloudy],2009-4-13,[19 °C],[],[-],[-],[66%],[-],[1007 hPa],[24 °C],[8:00 PM],[15 km],[SSW],"[7.2 km/h
		/]",,AAXX 13121 45007 11465 62002 10243 20194 30063 40071 53018 60042 70198 82801 333 10282 59012 81612 85080
0,[Partly Cloudy],2009-4-13,[19.0 °C],[],[-],[-],[73%],[N/A],[1007 hPa],[24.0 °C],[8:00 PM],[10.0 km],[SSW],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 131200Z 20003KT 9999 FEW012 24/19 Q1007 NOSIG
0,[Scattered Clouds],2009-4-13,[20.0 °C],[],[-],[-],[74%],[N/A],[1007 hPa],[25.0 °C],[8:30 PM],[10.0 km],[Variable],"[3.7 km/h
		/ 1.0 m/s]",,METAR VHHH 131230Z VRB02KT 9999 FEW012 SCT045 25/20 Q1007 NOSIG
0,[Scattered Clouds],2009-4-13,[21.0 °C],[],[-],[-],[83%],[N/A],[1007 hPa],[24.0 °C],[9:00 PM],[10.0 km],[NE],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 131300Z 05004KT 030V090 9999 FEW012 SCT060 24/21 Q1007 NOSIG
0,[Scattered Clouds],2009-4-13,[20.0 °C],[],[-],[-],[78%],[N/A],[1008 hPa],[24.0 °C],[9:30 PM],[10.0 km],[ENE],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 131330Z 07004KT 9999 FEW015 SCT030 24/20 Q1008 NOSIG
0,[Partly Cloudy],2009-4-13,[21.0 °C],[],[-],[-],[83%],[N/A],[1008 hPa],[24.0 °C],[10:00 PM],[10.0 km],[Variable],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 131400Z VRB03KT 9999 FEW015 24/21 Q1008 NOSIG
0,[Scattered Clouds],2009-4-13,[20.0 °C],[],[-],[-],[78%],[N/A],[1008 hPa],[24.0 °C],[10:30 PM],[10.0 km],[ENE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 131430Z 07003KT 9999 FEW015 SCT025 24/20 Q1008 NOSIG
0,[Partly Cloudy],2009-4-13,[20.0 °C],[],[-],[-],[83%],[N/A],[1008 hPa],[23.0 °C],[11:00 PM],[10.0 km],[Variable],"[3.7 km/h
		/ 1.0 m/s]",,METAR VHHH 131500Z VRB02KT 9999 FEW015 23/20 Q1008 NOSIG
0,[Partly Cloudy],2009-4-13,[20.0 °C],[],[-],[-],[78%],[N/A],[1008 hPa],[24.0 °C],[11:30 PM],[9.0 km],[NE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 131530Z 05003KT 9000 FEW015 24/20 Q1008 NOSIG
0,[Scattered Clouds],2009-4-14,[21.0 °C],[],[-],[-],[83%],[N/A],[1008 hPa],[24.0 °C],[12:00 AM],[10.0 km],[ENE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 131600Z 07003KT 9999 FEW012 SCT018 24/21 Q1008 NOSIG
0,[Scattered Clouds],2009-4-14,[21.0 °C],[],[-],[-],[83%],[N/A],[1008 hPa],[24.0 °C],[12:30 AM],[10.0 km],[Variable],"[3.7 km/h
		/ 1.0 m/s]",,METAR VHHH 131630Z VRB02KT 9999 FEW012 SCT018 24/21 Q1008 NOSIG
0,[Scattered Clouds],2009-4-14,[21.0 °C],[],[-],[-],[83%],[N/A],[1008 hPa],[24.0 °C],[1:00 AM],[10.0 km],[North],"[3.7 km/h
		/ 1.0 m/s]",,METAR VHHH 131700Z 35002KT 9999 FEW012 SCT018 24/21 Q1008 NOSIG
0,[Scattered Clouds],2009-4-14,[20.0 °C],[],[-],[-],[78%],[N/A],[1008 hPa],[24.0 °C],[1:30 AM],[10.0 km],[NE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 131730Z 05003KT 9999 FEW012 SCT018 24/20 Q1008 NOSIG
0,[Scattered Clouds],2009-4-14,[21.0 °C],[],[-],[-],[88%],[N/A],[1007 hPa],[23.0 °C],[2:00 AM],[10.0 km],[Variable],"[1.9 km/h
		/ 0.5 m/s]",,METAR VHHH 131800Z VRB01KT 9999 FEW010 SCT018 23/21 Q1007 NOSIG
0,[Scattered Clouds],2009-4-14,[20.0 °C],[],[-],[-],[83%],[N/A],[1007 hPa],[23.0 °C],[2:30 AM],[10.0 km],[Variable],"[3.7 km/h
		/ 1.0 m/s]",,METAR VHHH 131830Z VRB02KT 9999 FEW010 SCT018 23/20 Q1007 NOSIG
0,[Scattered Clouds],2009-4-14,[20.0 °C],[],[-],[-],[83%],[N/A],[1007 hPa],[23.0 °C],[3:00 AM],[10.0 km],[ENE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 131900Z 06003KT 9999 FEW010 SCT018 23/20 Q1007 NOSIG
0,[Scattered Clouds],2009-4-14,[20.0 °C],[],[-],[-],[83%],[N/A],[1006 hPa],[23.0 °C],[3:30 AM],[10.0 km],[Variable],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 131930Z VRB03KT 9999 FEW010 SCT018 23/20 Q1006 NOSIG
0,[Partly Cloudy],2009-4-14,[20.0 °C],[],[-],[-],[88%],[N/A],[1006 hPa],[22.0 °C],[4:00 AM],[10.0 km],[Variable],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 132000Z VRB03KT 9999 FEW010 22/20 Q1006 NOSIG
0,[Partly Cloudy],2009-4-14,[20.0 °C],[],[-],[-],[83%],[N/A],[1006 hPa],[23.0 °C],[4:30 AM],[10.0 km],[South],"[3.7 km/h
		/ 1.0 m/s]",,METAR VHHH 132030Z 17002KT 9999 FEW010 23/20 Q1006 NOSIG
0,[Scattered Clouds],2009-4-14,[20.0 °C],[],[-],[-],[83%],[N/A],[1007 hPa],[23.0 °C],[5:00 AM],[10.0 km],[Variable],"[3.7 km/h
		/ 1.0 m/s]",,METAR VHHH 132100Z VRB02KT 9999 FEW010 SCT025 23/20 Q1007 NOSIG
0,[Partly Cloudy],2009-4-14,[21.0 °C],[],[-],[-],[88%],[N/A],[1007 hPa],[23.0 °C],[5:30 AM],[10.0 km],[NW],"[3.7 km/h
		/ 1.0 m/s]",,METAR VHHH 132130Z 31002KT 9999 FEW010 23/21 Q1007 NOSIG
0,[Partly Cloudy],2009-4-14,[20.0 °C],[],[-],[-],[83%],[N/A],[1007 hPa],[23.0 °C],[6:00 AM],[7.0 km],[NNW],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 132200Z 33003KT 7000 FEW010 23/20 Q1007 NOSIG
0,[Partly Cloudy],2009-4-14,[21.0 °C],[],[-],[-],[88%],[N/A],[1007 hPa],[23.0 °C],[6:30 AM],[6.0 km],[North],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 132230Z 36003KT 6000 FEW010 23/21 Q1007 NOSIG
0,[Partly Cloudy],2009-4-14,[21.0 °C],[],[-],[-],[88%],[N/A],[1007 hPa],[23.0 °C],[7:00 AM],[6.0 km],[NNE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 132300Z 03003KT 6000 FEW010 23/21 Q1007 NOSIG
0,[Partly Cloudy],2009-4-14,[21.0 °C],[],[-],[-],[88%],[N/A],[1008 hPa],[23.0 °C],[7:30 AM],[7.0 km],[North],"[3.7 km/h
		/ 1.0 m/s]",,METAR VHHH 132330Z 01002KT 7000 FEW015 23/21 Q1008 NOSIG
0,[Scattered Clouds],2009-4-14,[21 °C],[],[-],[-],[76%],[-],[1009 hPa],[24 °C],[8:00 AM],[6 km],[NNW],"[7.2 km/h
		/]",,AAXX 14001 45007 12456 33302 10242 20211 30077 40086 53016 60002 81501 333 20221 59006 70036 81612 83080
0,[Partly Cloudy],2009-4-14,[21.0 °C],[],[-],[-],[83%],[N/A],[1008 hPa],[24.0 °C],[8:00 AM],[5.0 km],[NNW],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 140000Z 33003KT 5000 FEW012 24/21 Q1008 NOSIG
0,[Partly Cloudy],2009-4-14,[21.0 °C],[],[-],[-],[78%],[N/A],[1009 hPa],[25.0 °C],[8:30 AM],[6.0 km],[NNW],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 140030Z 34004KT 6000 FEW012 25/21 Q1009 NOSIG
0,[Scattered Clouds],2009-4-14,[21.0 °C],[],[-],[-],[78%],[N/A],[1009 hPa],[25.0 °C],[9:00 AM],[6.0 km],[NNW],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 140100Z 33004KT 6000 FEW012 SCT090 25/21 Q1009 NOSIG
0,[Scattered Clouds],2009-4-14,[21.0 °C],[],[-],[-],[78%],[N/A],[1009 hPa],[25.0 °C],[9:30 AM],[6.0 km],[Variable],"[3.7 km/h
		/ 1.0 m/s]",,METAR VHHH 140130Z VRB02KT 6000 FEW015 SCT090 25/21 Q1009 NOSIG
0,[Haze],2009-4-14,[21.0 °C],[],[-],[-],[74%],[N/A],[1009 hPa],[26.0 °C],[10:00 AM],[-],[NW],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 140200Z 32004KT 4700 HZ FEW015 SCT090 26/21 Q1009 NOSIG
0,[Haze],2009-4-14,[21.0 °C],[],[-],[-],[74%],[N/A],[1009 hPa],[26.0 °C],[10:30 AM],[3.5 km],[NW],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 140230Z 32006KT 3500 HZ FEW015 SCT090 26/21 Q1009 NOSIG
0,[Haze],2009-4-14,[21.0 °C],[],[-],[-],[74%],[N/A],[1009 hPa],[26.0 °C],[10:39 AM],[2.9 km],[NW],"[13.0 km/h
		/ 3.6 m/s]",,SPECI VHHH 140239Z 31007KT 2900 R07R/P2000 R25L/P2000 R07L/1100N R25R/1700D HZ FEW015 SCT090 26/21 Q1009 NOSIG
0,[Haze],2009-4-14,[21.0 °C],[],[-],[-],[74%],[N/A],[1009 hPa],[26.0 °C],[11:00 AM],[1.7 km],[NW],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 140300Z 31007KT 1700 R07R/P2000 R25L/P2000 R07L/1100N R25R/1100N HZ FEW015 SCT090 26/21 Q1009 NOSIG
0,[Haze],2009-4-14,[21.0 °C],[],[-],[-],[74%],[N/A],[1009 hPa],[26.0 °C],[11:30 AM],[1.6 km],[WNW],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 140330Z 30005KT 1600 1400W R07R/P2000 R25L/P2000 R07L/1200N R25R/1300D HZ FEW015 SCT100 26/21 Q1009 NOSIG
0,[Haze],2009-4-14,[21.0 °C],[],[-],[28.9 °C],[70%],[N/A],[1009 hPa],[27.0 °C],[12:00 PM],[1.9 km],[West],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 140400Z 28005KT 1900 1400E R07R/P2000 R25L/P2000 R07L/1600U R25R/1200N HZ FEW015 SCT100 27/21 Q1009 NOSIG
0,[Haze],2009-4-14,[21.0 °C],[],[-],[28.9 °C],[70%],[N/A],[1008 hPa],[27.0 °C],[12:30 PM],[-],[West],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 140430Z 28006KT 3200 HZ FEW015 SCT100 27/21 Q1008 NOSIG
0,[Haze],2009-4-14,[21.0 °C],[],[-],[28.9 °C],[70%],[N/A],[1008 hPa],[27.0 °C],[12:42 PM],[2.9 km],[West],"[13.0 km/h
		/ 3.6 m/s]",,SPECI VHHH 140442Z 28007KT 2900 HZ FEW015 SCT100 27/21 Q1008 NOSIG
0,[Haze],2009-4-14,[21.0 °C],[],[-],[28.9 °C],[70%],[N/A],[1008 hPa],[27.0 °C],[1:00 PM],[2.9 km],[WNW],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 140500Z 29007KT 2900 HZ FEW015 SCT100 27/21 Q1008 NOSIG
0,[Haze],2009-4-14,[21.0 °C],[],[-],[30.2 °C],[66%],[N/A],[1007 hPa],[28.0 °C],[1:30 PM],[-],[WNW],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 140530Z 30007KT 3100 HZ FEW028 SCT100 28/21 Q1007 NOSIG
0,[Haze],2009-4-14,[20 °C],[],[-],[-],[54%],[-],[1008 hPa],[28 °C],[2:00 PM],[3.2 km],[West],"[7.2 km/h
		/]",,AAXX 14061 45007 11532 42802 10276 20201 30066 40075 58019 60001 70511 81530 333 58018 81628 84360
0,[Haze],2009-4-14,[20.0 °C],[],[-],[29.7 °C],[62%],[N/A],[1007 hPa],[28.0 °C],[2:00 PM],[-],[West],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 140600Z 28004KT 3600 HZ FEW028 SCT100 28/20 Q1007 NOSIG
0,[Haze],2009-4-14,[20.0 °C],[],[-],[29.7 °C],[62%],[N/A],[1007 hPa],[28.0 °C],[2:30 PM],[3.5 km],[WNW],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 140630Z 30004KT 3500 HZ FEW028 SCT100 28/20 Q1007 NOSIG
0,[Haze],2009-4-14,[20.0 °C],[],[-],[30.7 °C],[58%],[N/A],[1007 hPa],[29.0 °C],[3:00 PM],[-],[West],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 140700Z 28004KT 3700 HZ FEW028 BKN100 29/20 Q1007 NOSIG
0,[Haze],2009-4-14,[20.0 °C],[],[-],[30.7 °C],[58%],[N/A],[1006 hPa],[29.0 °C],[3:30 PM],[4.5 km],[West],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 140730Z 27005KT 4500 HZ FEW028 SCT080 29/20 Q1006 NOSIG
0,[Haze],2009-4-14,[18.0 °C],[],[-],[29.8 °C],[51%],[N/A],[1006 hPa],[29.0 °C],[4:00 PM],[-],[West],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 140800Z 28004KT 4800 HZ FEW028 SCT080 29/18 Q1006 NOSIG
0,[Scattered Clouds],2009-4-14,[19.0 °C],[],[-],[31.2 °C],[51%],[N/A],[1006 hPa],[30.0 °C],[4:15 PM],[5.0 km],[West],"[7.4 km/h
		/ 2.1 m/s]",,SPECI VHHH 140815Z 28004KT 5000 FEW028 SCT080 30/19 Q1006 NOSIG
0,[Haze],2009-4-14,[20.0 °C],[],[-],[30.7 °C],[58%],[N/A],[1006 hPa],[29.0 °C],[4:30 PM],[4.5 km],[NW],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 140830Z 31004KT 280V060 4500 HZ NSC 29/20 Q1006 NOSIG
0,[Unknown],2009-4-14,[21.0 °C],[],[-],[31.3 °C],[62%],[N/A],[1006 hPa],[29.0 °C],[5:00 PM],[9.0 km],[ENE],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 140900Z 07006KT 9000 NSC 29/21 Q1006 NOSIG
0,[Partly Cloudy],2009-4-14,[21.0 °C],[],[-],[30.2 °C],[66%],[N/A],[1006 hPa],[28.0 °C],[5:30 PM],[8.0 km],[East],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 140930Z 08007KT 060V130 8000 FEW020 28/21 Q1006 NOSIG
0,[Unknown],2009-4-14,[21.0 °C],[],[-],[30.2 °C],[66%],[N/A],[1006 hPa],[28.0 °C],[6:00 PM],[8.0 km],[Variable],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 141000Z VRB06KT 8000 NSC 28/21 Q1006 NOSIG
0,[Unknown],2009-4-14,[21.0 °C],[],[-],[28.9 °C],[70%],[N/A],[1006 hPa],[27.0 °C],[6:30 PM],[9.0 km],[SSW],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 141030Z 20005KT 140V290 9000 NSC 27/21 Q1006 NOSIG
0,[Unknown],2009-4-14,[20.0 °C],[],[-],[28.5 °C],[65%],[N/A],[1006 hPa],[27.0 °C],[7:00 PM],[9.0 km],[Variable],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 141100Z VRB03KT 9000 NSC 27/20 Q1006 NOSIG
0,[Clear],2009-4-14,[20.0 °C],[],[-],[28.5 °C],[65%],[N/A],[1007 hPa],[27.0 °C],[7:30 PM],[-],[ENE],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 141130Z 07006KT 030V110 CAVOK 27/20 Q1007 NOSIG
0,[Scattered Clouds],2009-4-14,[20 °C],[],[-],[-],[59%],[-],[1008 hPa],[27 °C],[8:00 PM],[9 km],[East],"[14.4 km/h
		/]",,AAXX 14121 45007 12959 10804 10267 20200 30066 40075 53015 60002 81030 333 10302 58003 81360
0,[Clear],2009-4-14,[20.0 °C],[],[-],[28.5 °C],[65%],[N/A],[1007 hPa],[27.0 °C],[8:00 PM],[-],[East],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 141200Z 08007KT CAVOK 27/20 Q1007 NOSIG
0,[Unknown],2009-4-14,[19.0 °C],[],[-],[28.2 °C],[61%],[N/A],[1007 hPa],[27.0 °C],[8:30 PM],[10.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 141230Z 09010KT 9999 NSC 27/19 Q1007 NOSIG
0,[Clear],2009-4-14,[20.0 °C],[],[-],[-],[69%],[N/A],[1008 hPa],[26.0 °C],[9:00 PM],[-],[East],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 141300Z 08007KT CAVOK 26/20 Q1008 NOSIG
0,[Clear],2009-4-14,[19.0 °C],[],[-],[28.2 °C],[61%],[N/A],[1008 hPa],[27.0 °C],[9:30 PM],[-],[ENE],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 141330Z 06007KT CAVOK 27/19 Q1008 NOSIG
0,[Clear],2009-4-14,[19.0 °C],[],[-],[28.2 °C],[61%],[N/A],[1008 hPa],[27.0 °C],[10:00 PM],[-],[ENE],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 141400Z 07007KT CAVOK 27/19 Q1008 NOSIG
0,[Clear],2009-4-14,[21.0 °C],[],[-],[-],[78%],[N/A],[1009 hPa],[25.0 °C],[10:30 PM],[-],[WNW],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 141430Z 29003KT CAVOK 25/21 Q1009 NOSIG
0,[Clear],2009-4-14,[21.0 °C],[],[-],[-],[78%],[N/A],[1009 hPa],[25.0 °C],[11:00 PM],[-],[East],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 141500Z 09004KT CAVOK 25/21 Q1009 NOSIG
0,[Clear],2009-4-14,[21.0 °C],[],[-],[-],[78%],[N/A],[1009 hPa],[25.0 °C],[11:30 PM],[-],[South],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 141530Z 17003KT CAVOK 25/21 Q1009 NOSIG
0,[Clear],2009-4-15,[21.0 °C],[],[-],[-],[78%],[N/A],[1009 hPa],[25.0 °C],[12:00 AM],[-],[SE],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 141600Z 14008KT CAVOK 25/21 Q1009 NOSIG
0,[Clear],2009-4-15,[21.0 °C],[],[-],[-],[78%],[N/A],[1009 hPa],[25.0 °C],[12:30 AM],[-],[ESE],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 141630Z 12009KT CAVOK 25/21 Q1009 NOSIG
0,[Unknown],2009-4-15,[21.0 °C],[],"[35.2 km/h
		/ 9.8 m/s]",[-],[78%],[N/A],[1009 hPa],[25.0 °C],[1:00 AM],[9.0 km],[East],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 141700Z 09008G19KT 040V140 9000 NSC 25/21 Q1009 NOSIG
0,[Unknown],2009-4-15,[21.0 °C],[],[-],[-],[78%],[N/A],[1009 hPa],[25.0 °C],[1:30 AM],[8.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 141730Z 08009KT 8000 NSC 25/21 Q1009 NOSIG
0,[Scattered Clouds],2009-4-15,[21 °C],[],[-],[-],[76%],[-],[1009 hPa],[24 °C],[2:00 AM],[7 km],[East],"[21.6 km/h
		/]",,AAXX 14181 45007 12957 30806 10245 20211 30080 40089 58005 60001 82031 333 58013 82360
0,[Unknown],2009-4-15,[21.0 °C],[],[-],[-],[78%],[N/A],[1008 hPa],[25.0 °C],[2:00 AM],[8.0 km],[East],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 141800Z 08012KT 8000 NSC 25/21 Q1008 NOSIG
0,[Unknown],2009-4-15,[21.0 °C],[],[-],[-],[83%],[N/A],[1009 hPa],[24.0 °C],[2:30 AM],[9.0 km],[East],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 141830Z 09012KT 9000 NSC 24/21 Q1009 NOSIG
0,[Scattered Clouds],2009-4-15,[21.0 °C],[],[-],[-],[83%],[N/A],[1009 hPa],[24.0 °C],[3:00 AM],[9.0 km],[East],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 141900Z 10011KT 9000 FEW012 SCT100 24/21 Q1009 NOSIG
0,[Scattered Clouds],2009-4-15,[21.0 °C],[],[-],[-],[83%],[N/A],[1008 hPa],[24.0 °C],[3:30 AM],[8.0 km],[East],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 141930Z 09015KT 8000 FEW012 SCT100 24/21 Q1008 NOSIG
0,[Scattered Clouds],2009-4-15,[21.0 °C],[],[-],[-],[88%],[N/A],[1009 hPa],[23.0 °C],[4:00 AM],[7.0 km],[East],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 142000Z 09013KT 7000 FEW012 SCT100 23/21 Q1009 NOSIG
0,[Scattered Clouds],2009-4-15,[21.0 °C],[],[-],[-],[88%],[N/A],[1009 hPa],[23.0 °C],[4:30 AM],[8.0 km],[East],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 142030Z 09013KT 8000 FEW012 SCT100 23/21 Q1009 NOSIG
0,[Scattered Clouds],2009-4-15,[20.0 °C],[],[-],[-],[83%],[N/A],[1009 hPa],[23.0 °C],[5:00 AM],[7.0 km],[East],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 142100Z 09013KT 7000 FEW012 SCT020 23/20 Q1009 NOSIG
0,[Scattered Clouds],2009-4-15,[20.0 °C],[],[-],[-],[83%],[N/A],[1009 hPa],[23.0 °C],[5:30 AM],[8.0 km],[East],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 142130Z 09015KT 8000 FEW012 SCT020 23/20 Q1009 NOSIG
0,[Partly Cloudy],2009-4-15,[20.0 °C],[],[-],[-],[83%],[N/A],[1010 hPa],[23.0 °C],[6:00 AM],[6.0 km],[East],"[29.6 km/h
		/ 8.2 m/s]",,METAR VHHH 142200Z 09016KT 6000 FEW012 23/20 Q1010 NOSIG
0,[Mostly Cloudy],2009-4-15,[20.0 °C],[],[-],[-],[83%],[N/A],[1010 hPa],[23.0 °C],[6:30 AM],[7.0 km],[ESE],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 142230Z 11013KT 7000 FEW012 BKN080 23/20 Q1010 NOSIG
0,[Scattered Clouds],2009-4-15,[19.0 °C],[],[-],[-],[78%],[N/A],[1010 hPa],[23.0 °C],[7:00 AM],[8.0 km],[ESE],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 142300Z 11013KT 8000 FEW012 SCT080 23/19 Q1010 NOSIG
