,Conditions,Datestamp,Dew Point,Events,Gust Speed,Heat Index,Humidity,Precip,Pressure,Temp.,Time (HKT),Visibility,Wind Dir,Wind Speed,Mlabels
0,[Clear],2017-1-2,[15.0 °C],[],[-],,[64%],[N/A],[1019 hPa],[22.0 °C],[6:00 PM],[-],[WSW],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 021000Z 24005KT CAVOK 22/15 Q1019 NOSIG
0,[Clear],2017-1-2,[16.0 °C],[],[-],,[69%],[N/A],[1019 hPa],[22.0 °C],[6:30 PM],[-],[WSW],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 021030Z 24004KT 200V270 CAVOK 22/16 Q1019 NOSIG
0,[Clear],2017-1-2,[15.0 °C],[],[-],,[64%],[N/A],[1019 hPa],[22.0 °C],[7:00 PM],[-],[West],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 021100Z 26003KT CAVOK 22/15 Q1019 NOSIG
0,[Clear],2017-1-2,[15.0 °C],[],[-],,[68%],[N/A],[1020 hPa],[21.0 °C],[7:30 PM],[-],[West],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 021130Z 27003KT CAVOK 21/15 Q1020 NOSIG
0,[Scattered Clouds],2017-1-2,[15 °C],[],[-],,[60%],[-],[1020 hPa],[21 °C],[8:00 PM],[6 km],[],"[3.6 km/h
		/]",AAXX 02121 45007 12956 19901 10209 20150 30195 40204 53018 60002 81031 333 10242 59009 81365
0,[Clear],2017-1-2,[15.0 °C],[],[-],,[68%],[N/A],[1020 hPa],[21.0 °C],[8:00 PM],[-],[Variable],"[1.9 km/h
		/ 0.5 m/s]",METAR VHHH 021200Z VRB01KT CAVOK 21/15 Q1020 NOSIG
0,[Clear],2017-1-2,[15.0 °C],[],[-],,[68%],[N/A],[1020 hPa],[21.0 °C],[8:30 PM],[-],[SE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 021230Z 13004KT 090V190 CAVOK 21/15 Q1020 NOSIG
0,[Unknown],2017-1-2,[16.0 °C],[],[-],,[73%],[N/A],[1020 hPa],[21.0 °C],[9:00 PM],[9.0 km],[ENE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 021300Z 07005KT 9000 NSC 21/16 Q1020 NOSIG
0,[Unknown],2017-1-2,[16.0 °C],[],[-],,[73%],[N/A],[1020 hPa],[21.0 °C],[9:30 PM],[9.0 km],[ENE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 021330Z 07005KT 9000 NSC 21/16 Q1020 NOSIG
0,[Unknown],2017-1-2,[16.0 °C],[],[-],,[73%],[N/A],[1020 hPa],[21.0 °C],[10:00 PM],[9.0 km],[East],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 021400Z 08003KT 030V160 9000 NSC 21/16 Q1020 NOSIG
0,[Clear],2017-1-2,[16.0 °C],[],[-],,[73%],[N/A],[1020 hPa],[21.0 °C],[10:30 PM],[-],[ENE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 021430Z 06003KT CAVOK 21/16 Q1020 NOSIG
0,[Scattered Clouds],2017-1-2,[15 °C],[],[-],,[63%],[-],[1021 hPa],[21 °C],[11:00 PM],[7 km],[WSW],"[7.2 km/h
		/]",AAXX 02151 45007 42957 12402 10207 20151 30197 40206 52002 81031 333 59011 81365
0,[Clear],2017-1-2,[15.0 °C],[],[-],,[68%],[N/A],[1020 hPa],[21.0 °C],[11:00 PM],[-],[WSW],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 021500Z 24003KT 180V280 CAVOK 21/15 Q1020 NOSIG
0,[Clear],2017-1-2,[16.0 °C],[],[-],,[73%],[N/A],[1020 hPa],[21.0 °C],[11:30 PM],[-],[NE],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 021530Z 05002KT CAVOK 21/16 Q1020 NOSIG
0,[Unknown],2017-1-3,[15.0 °C],[],[-],,[68%],[N/A],[1020 hPa],[21.0 °C],[12:00 AM],[7.0 km],[ENE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 021600Z 06003KT 7000 NSC 21/15 Q1020 NOSIG
0,[Unknown],2017-1-3,[17.0 °C],[],[-],,[83%],[N/A],[1020 hPa],[20.0 °C],[12:30 AM],[8.0 km],[ENE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 021630Z 06004KT 8000 NSC 20/17 Q1020 NOSIG
0,[Unknown],2017-1-3,[15.0 °C],[],[-],,[73%],[N/A],[1020 hPa],[20.0 °C],[1:00 AM],[7.0 km],[NE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 021700Z 05003KT 7000 NSC 20/15 Q1020 NOSIG
0,[Unknown],2017-1-3,[15.0 °C],[],[-],,[73%],[N/A],[1019 hPa],[20.0 °C],[1:30 AM],[9.0 km],[Variable],"[1.9 km/h
		/ 0.5 m/s]",METAR VHHH 021730Z VRB01KT 9000 NSC 20/15 Q1019 NOSIG
0,[Scattered Clouds],2017-1-3,[16 °C],[],[-],,[73%],[-],[1020 hPa],[19 °C],[2:00 AM],[7 km],[ENE],"[7.2 km/h
		/]",AAXX 02181 45007 12957 10702 10193 20157 30187 40196 58010 60001 81031 333 59013 81365
0,[Unknown],2017-1-3,[16.0 °C],[],[-],,[83%],[N/A],[1019 hPa],[19.0 °C],[2:00 AM],[8.0 km],[ENE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 021800Z 07003KT 8000 NSC 19/16 Q1019 NOSIG
0,[Unknown],2017-1-3,[16.0 °C],[],[-],,[83%],[N/A],[1019 hPa],[19.0 °C],[2:30 AM],[8.0 km],[East],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 021830Z 08004KT 8000 NSC 19/16 Q1019 NOSIG
0,[Unknown],2017-1-3,[16.0 °C],[],[-],,[83%],[N/A],[1019 hPa],[19.0 °C],[3:00 AM],[8.0 km],[ESE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 021900Z 11003KT 8000 NSC 19/16 Q1019 NOSIG
0,[Unknown],2017-1-3,[16.0 °C],[],[-],,[83%],[N/A],[1019 hPa],[19.0 °C],[3:30 AM],[8.0 km],[ESE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 021930Z 12004KT 090V150 8000 NSC 19/16 Q1019 NOSIG
0,[Unknown],2017-1-3,[16.0 °C],[],[-],,[83%],[N/A],[1019 hPa],[19.0 °C],[4:00 AM],[7.0 km],[East],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 022000Z 09003KT 040V200 7000 NSC 19/16 Q1019 NOSIG
0,[Unknown],2017-1-3,[15.0 °C],[],[-],,[78%],[N/A],[1018 hPa],[19.0 °C],[4:30 AM],[7.0 km],[ESE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 022030Z 12003KT 7000 NSC 19/15 Q1018 NOSIG
0,[Scattered Clouds],2017-1-3,[16 °C],[],[-],,[73%],[-],[1019 hPa],[19 °C],[5:00 AM],[5 km],[ENE],"[7.2 km/h
		/]",AAXX 02211 45007 42950 10702 10193 20158 30179 40188 56008 81031 333 59011 81365
0,[Unknown],2017-1-3,[16.0 °C],[],[-],,[83%],[N/A],[1018 hPa],[19.0 °C],[5:00 AM],[7.0 km],[ENE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 022100Z 07004KT 7000 NSC 19/16 Q1018 NOSIG
0,[Unknown],2017-1-3,[16.0 °C],[],[-],,[83%],[N/A],[1019 hPa],[19.0 °C],[5:30 AM],[6.0 km],[Variable],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 022130Z VRB03KT 6000 NSC 19/16 Q1019 NOSIG
0,[Unknown],2017-1-3,[16.0 °C],[],[-],,[83%],[N/A],[1019 hPa],[19.0 °C],[6:00 AM],[6.0 km],[NE],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 022200Z 05002KT 6000 NSC 19/16 Q1019 NOSIG
0,[Unknown],2017-1-3,[15.0 °C],[],[-],,[78%],[N/A],[1019 hPa],[19.0 °C],[6:30 AM],[5.0 km],[Variable],"[1.9 km/h
		/ 0.5 m/s]",METAR VHHH 022230Z VRB01KT 5000 NSC 19/15 Q1019 TEMPO 4000 BR
0,[Unknown],2017-1-3,[15.0 °C],[],[-],,[78%],[N/A],[1019 hPa],[19.0 °C],[7:00 AM],[6.0 km],[South],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 022300Z 17003KT 080V230 6000 NSC 19/15 Q1019 TEMPO 4000 BR
0,[Unknown],2017-1-3,[15.0 °C],[],[-],,[78%],[N/A],[1020 hPa],[19.0 °C],[7:30 AM],[6.0 km],[South],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 022330Z 19003KT 130V250 6000 NSC 19/15 Q1020 NOSIG
0,[Haze],2017-1-3,[16 °C],[],[-],,[70%],[-],[1020 hPa],[20 °C],[8:00 AM],[4.8 km],[],"[3.6 km/h
		/]",AAXX 03001 45007 11948 19901 10202 20158 30193 40202 51014 60002 70500 80001 333 20185 59014 70000 81080
0,[Unknown],2017-1-3,[16.0 °C],[],[-],,[78%],[N/A],[1020 hPa],[20.0 °C],[8:00 AM],[5.0 km],[Variable],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 030000Z VRB02KT 5000 NSC 20/16 Q1020 NOSIG
0,[Unknown],2017-1-3,[16.0 °C],[],[-],,[73%],[N/A],[1020 hPa],[21.0 °C],[8:30 AM],[6.0 km],[East],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 030030Z 08008KT 6000 NSC 21/16 Q1020 NOSIG
0,[Partly Cloudy],2017-1-3,[17.0 °C],[],[-],,[73%],[N/A],[1021 hPa],[22.0 °C],[9:00 AM],[9.0 km],[East],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 030100Z 10012KT 9000 FEW025 22/17 Q1021 NOSIG
0,[Partly Cloudy],2017-1-3,[17.0 °C],[],[-],,[69%],[N/A],[1021 hPa],[23.0 °C],[9:30 AM],[10.0 km],[East],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 030130Z 10012KT 9999 FEW020 23/17 Q1021 NOSIG
0,[Partly Cloudy],2017-1-3,[17.0 °C],[],[-],,[69%],[N/A],[1021 hPa],[23.0 °C],[10:00 AM],[10.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 030200Z 10010KT 080V140 9999 FEW020 23/17 Q1021 NOSIG
0,[Partly Cloudy],2017-1-3,[17.0 °C],[],[-],,[65%],[N/A],[1021 hPa],[24.0 °C],[10:30 AM],[10.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 030230Z 10010KT 9999 FEW020 24/17 Q1021 NOSIG
0,[Scattered Clouds],2017-1-3,[17 °C],[],[-],,[52%],[-],[1021 hPa],[24 °C],[11:00 AM],[13 km],[ESE],"[21.6 km/h
		/]",AAXX 03031 45007 42563 11106 10244 20166 30203 40212 50010 81500 333 59003 81625
0,[Partly Cloudy],2017-1-3,[17.0 °C],[],[-],,[65%],[N/A],[1021 hPa],[24.0 °C],[11:00 AM],[10.0 km],[ESE],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 030300Z 11011KT 090V160 9999 FEW025 24/17 Q1021 NOSIG
0,[Partly Cloudy],2017-1-3,[17.0 °C],[],[-],,[65%],[N/A],[1020 hPa],[24.0 °C],[11:30 AM],[10.0 km],[ESE],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 030330Z 12012KT 9999 FEW025 24/17 Q1020 NOSIG
0,[Partly Cloudy],2017-1-3,[16.0 °C],[],[-],,[61%],[N/A],[1020 hPa],[24.0 °C],[12:00 PM],[10.0 km],[ESE],"[29.6 km/h
		/ 8.2 m/s]",METAR VHHH 030400Z 12016KT 9999 FEW025 24/16 Q1020 NOSIG
0,[Partly Cloudy],2017-1-3,[17.0 °C],[],[-],,[65%],[N/A],[1020 hPa],[24.0 °C],[12:30 PM],[10.0 km],[ESE],"[29.6 km/h
		/ 8.2 m/s]",METAR VHHH 030430Z 12016KT 9999 FEW025 24/17 Q1020 NOSIG
0,[Partly Cloudy],2017-1-3,[16.0 °C],[],[-],,[61%],[N/A],[1019 hPa],[24.0 °C],[1:00 PM],[10.0 km],[ESE],"[31.5 km/h
		/ 8.7 m/s]",METAR VHHH 030500Z 12017KT 9999 FEW025 24/16 Q1019 NOSIG
0,[Partly Cloudy],2017-1-3,[16.0 °C],[],[-],,[65%],[N/A],[1019 hPa],[23.0 °C],[1:30 PM],[10.0 km],[ESE],"[29.6 km/h
		/ 8.2 m/s]",METAR VHHH 030530Z 12016KT 9999 FEW025 23/16 Q1019 NOSIG
0,[Scattered Clouds],2017-1-3,[16 °C],[],[-],,[52%],[-],[1019 hPa],[24 °C],[2:00 PM],[13 km],[ESE],"[21.6 km/h
		/]",AAXX 03061 45007 12563 11206 10240 20159 30181 40190 58022 60001 81530 333 59002 81625
0,[Partly Cloudy],2017-1-3,[16.0 °C],[],[-],,[61%],[N/A],[1019 hPa],[24.0 °C],[2:00 PM],[10.0 km],[ESE],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 030600Z 12012KT 100V160 9999 FEW025 24/16 Q1019 NOSIG
0,[Partly Cloudy],2017-1-3,[16.0 °C],[],[-],,[61%],[N/A],[1018 hPa],[24.0 °C],[2:30 PM],[10.0 km],[ESE],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 030630Z 12011KT 9999 FEW025 24/16 Q1018 NOSIG
0,[Partly Cloudy],2017-1-3,[16.0 °C],[],[-],,[61%],[N/A],[1018 hPa],[24.0 °C],[3:00 PM],[10.0 km],[ESE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 030700Z 11010KT 090V150 9999 FEW025 24/16 Q1018 NOSIG
0,[Partly Cloudy],2017-1-3,[16.0 °C],[],[-],,[61%],[N/A],[1017 hPa],[24.0 °C],[3:30 PM],[10.0 km],[ESE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 030730Z 11010KT 080V140 9999 FEW025 24/16 Q1017 NOSIG
0,[Partly Cloudy],2017-1-3,[17.0 °C],[],[-],,[65%],[N/A],[1017 hPa],[24.0 °C],[4:00 PM],[10.0 km],[ESE],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 030800Z 11012KT 9999 FEW025 24/17 Q1017 NOSIG
0,[Partly Cloudy],2017-1-3,[16.0 °C],[],[-],,[65%],[N/A],[1018 hPa],[23.0 °C],[4:30 PM],[10.0 km],[ESE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 030830Z 11010KT 080V150 9999 FEW025 23/16 Q1018 NOSIG
0,[Scattered Clouds],2017-1-3,[16 °C],[],[-],,[56%],[-],[1018 hPa],[23 °C],[5:00 PM],[11 km],[ESE],"[18.0 km/h
		/]",AAXX 03091 45007 42561 11105 10232 20163 30171 40180 55010 81500 333 59006 81625
0,[Partly Cloudy],2017-1-3,[16.0 °C],[],[-],,[65%],[N/A],[1018 hPa],[23.0 °C],[5:00 PM],[10.0 km],[ESE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 030900Z 11010KT 9999 FEW025 23/16 Q1018 NOSIG
0,[Partly Cloudy],2017-1-3,[16.0 °C],[],[-],,[65%],[N/A],[1018 hPa],[23.0 °C],[5:30 PM],[10.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 030930Z 10010KT 080V150 9999 FEW025 23/16 Q1018 NOSIG
0,[Partly Cloudy],2017-1-3,[16.0 °C],[],[-],,[69%],[N/A],[1018 hPa],[22.0 °C],[6:00 PM],[10.0 km],[East],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 031000Z 09011KT 9999 FEW025 22/16 Q1018 NOSIG
0,[Partly Cloudy],2017-1-3,[16.0 °C],[],[-],,[69%],[N/A],[1018 hPa],[22.0 °C],[6:30 PM],[10.0 km],[East],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 031030Z 10013KT 9999 FEW025 22/16 Q1018 NOSIG
0,[Partly Cloudy],2017-1-3,[16.0 °C],[],[-],,[73%],[N/A],[1018 hPa],[21.0 °C],[7:00 PM],[10.0 km],[East],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 031100Z 10012KT 9999 FEW025 21/16 Q1018 NOSIG
0,[Partly Cloudy],2017-1-3,[16.0 °C],[],[-],,[73%],[N/A],[1018 hPa],[21.0 °C],[7:30 PM],[10.0 km],[East],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 031130Z 10013KT 9999 FEW025 21/16 Q1018 NOSIG
0,[Scattered Clouds],2017-1-3,[16 °C],[],[-],,[68%],[-],[1019 hPa],[21 °C],[8:00 PM],[13 km],[East],"[25.2 km/h
		/]",AAXX 03121 45007 12563 11007 10213 20165 30182 40191 53011 60002 81501 333 10248 59013 81625
0,[Partly Cloudy],2017-1-3,[17.0 °C],[],[-],,[78%],[N/A],[1019 hPa],[21.0 °C],[8:00 PM],[10.0 km],[East],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 031200Z 10013KT 9999 FEW025 21/17 Q1019 NOSIG
0,[Partly Cloudy],2017-1-3,[17.0 °C],[],[-],,[78%],[N/A],[1019 hPa],[21.0 °C],[8:30 PM],[10.0 km],[ESE],"[25.9 km/h
		/ 7.2 m/s]",METAR VHHH 031230Z 11014KT 9999 FEW025 21/17 Q1019 NOSIG
0,[Partly Cloudy],2017-1-3,[16.0 °C],[],[-],,[73%],[N/A],[1019 hPa],[21.0 °C],[9:00 PM],[10.0 km],[ESE],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 031300Z 11012KT 9999 FEW025 21/16 Q1019 NOSIG
0,[Partly Cloudy],2017-1-3,[16.0 °C],[],[-],,[73%],[N/A],[1019 hPa],[21.0 °C],[9:30 PM],[10.0 km],[ESE],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 031330Z 11013KT 9999 FEW025 21/16 Q1019 NOSIG
0,[Partly Cloudy],2017-1-3,[16.0 °C],[],[-],,[73%],[N/A],[1020 hPa],[21.0 °C],[10:00 PM],[10.0 km],[ESE],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 031400Z 11013KT 9999 FEW025 21/16 Q1020 NOSIG
0,[Partly Cloudy],2017-1-3,[16.0 °C],[],[-],,[73%],[N/A],[1019 hPa],[21.0 °C],[10:30 PM],[10.0 km],[ESE],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 031430Z 11013KT 9999 FEW025 21/16 Q1019 NOSIG
0,[Scattered Clouds],2017-1-3,[16 °C],[],[-],,[70%],[-],[1020 hPa],[21 °C],[11:00 PM],[14 km],[East],"[21.6 km/h
		/]",AAXX 03151 45007 42664 11006 10206 20163 30190 40199 51008 81500 333 59007 81640
0,[Partly Cloudy],2017-1-3,[16.0 °C],[],[-],,[73%],[N/A],[1019 hPa],[21.0 °C],[11:00 PM],[10.0 km],[East],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 031500Z 10012KT 9999 FEW040 21/16 Q1019 NOSIG
0,[Partly Cloudy],2017-1-3,[16.0 °C],[],[-],,[78%],[N/A],[1019 hPa],[20.0 °C],[11:30 PM],[10.0 km],[ESE],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 031530Z 11012KT 9999 FEW040 20/16 Q1019 NOSIG
0,[Partly Cloudy],2017-1-4,[16.0 °C],[],[-],,[78%],[N/A],[1019 hPa],[20.0 °C],[12:00 AM],[10.0 km],[ESE],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 031600Z 11012KT 9999 FEW040 20/16 Q1019 NOSIG
0,[Partly Cloudy],2017-1-4,[16.0 °C],[],[-],,[73%],[N/A],[1019 hPa],[21.0 °C],[12:30 AM],[10.0 km],[ESE],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 031630Z 11013KT 9999 FEW030 21/16 Q1019 NOSIG
0,[Partly Cloudy],2017-1-4,[16.0 °C],[],[-],,[78%],[N/A],[1019 hPa],[20.0 °C],[1:00 AM],[10.0 km],[ESE],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 031700Z 11012KT 9999 FEW030 20/16 Q1019 NOSIG
0,[Partly Cloudy],2017-1-4,[16.0 °C],[],[-],,[78%],[N/A],[1019 hPa],[20.0 °C],[1:30 AM],[10.0 km],[ESE],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 031730Z 11012KT 9999 FEW030 20/16 Q1019 NOSIG
0,[Scattered Clouds],2017-1-4,[16 °C],[],[-],,[73%],[-],[1019 hPa],[20 °C],[2:00 AM],[11 km],[East],"[21.6 km/h
		/]",AAXX 03181 45007 12661 21006 10197 20158 30182 40192 58008 60001 82500 333 59005 82640
0,[Partly Cloudy],2017-1-4,[16.0 °C],[],[-],,[78%],[N/A],[1019 hPa],[20.0 °C],[2:00 AM],[10.0 km],[East],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 031800Z 10011KT 9999 FEW040 20/16 Q1019 NOSIG
0,[Partly Cloudy],2017-1-4,[16.0 °C],[],[-],,[78%],[N/A],[1019 hPa],[20.0 °C],[2:30 AM],[10.0 km],[East],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 031830Z 09013KT 9999 FEW040 20/16 Q1019 NOSIG
0,[Partly Cloudy],2017-1-4,[16.0 °C],[],[-],,[78%],[N/A],[1018 hPa],[20.0 °C],[3:00 AM],[10.0 km],[East],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 031900Z 09012KT 9999 FEW040 20/16 Q1018 NOSIG
0,[Scattered Clouds],2017-1-4,[16.0 °C],[],[-],,[78%],[N/A],[1018 hPa],[20.0 °C],[3:30 AM],[10.0 km],[ESE],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 031930Z 11012KT 9999 SCT040 20/16 Q1018 NOSIG
0,[Scattered Clouds],2017-1-4,[16.0 °C],[],[-],,[78%],[N/A],[1018 hPa],[20.0 °C],[4:00 AM],[10.0 km],[East],"[25.9 km/h
		/ 7.2 m/s]",METAR VHHH 032000Z 10014KT 9999 SCT040 20/16 Q1018 NOSIG
0,[Scattered Clouds],2017-1-4,[16.0 °C],[],[-],,[78%],[N/A],[1018 hPa],[20.0 °C],[4:30 AM],[10.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 032030Z 10010KT 080V140 9999 SCT040 20/16 Q1018 NOSIG
0,[Partly Cloudy],2017-1-4,[16 °C],[],[-],,[71%],[-],[1019 hPa],[20 °C],[5:00 AM],[9 km],[ESE],"[18.0 km/h
		/]",AAXX 03211 45007 42659 31105 10200 20160 30177 40186 56005 83500 333 59002 83640
0,[Scattered Clouds],2017-1-4,[16.0 °C],[],[-],,[78%],[N/A],[1018 hPa],[20.0 °C],[5:00 AM],[10.0 km],[ESE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 032100Z 11010KT 9999 SCT040 20/16 Q1018 NOSIG
0,[Scattered Clouds],2017-1-4,[16.0 °C],[],[-],,[78%],[N/A],[1018 hPa],[20.0 °C],[5:30 AM],[10.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 032130Z 10009KT 9999 SCT035 20/16 Q1018 NOSIG
0,[Scattered Clouds],2017-1-4,[15.0 °C],[],[-],,[73%],[N/A],[1018 hPa],[20.0 °C],[6:00 AM],[10.0 km],[ESE],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 032200Z 11013KT 9999 FEW030 SCT035 20/15 Q1018 NOSIG
0,[Partly Cloudy],2017-1-4,[15.0 °C],[],[-],,[73%],[N/A],[1018 hPa],[20.0 °C],[6:30 AM],[10.0 km],[East],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 032230Z 09013KT 9999 FEW035 20/15 Q1018 NOSIG
0,[Partly Cloudy],2017-1-4,[15.0 °C],[],[-],,[73%],[N/A],[1019 hPa],[20.0 °C],[7:00 AM],[10.0 km],[East],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 032300Z 10013KT 9999 FEW040 20/15 Q1019 NOSIG
0,[Partly Cloudy],2017-1-4,[16.0 °C],[],[-],,[78%],[N/A],[1019 hPa],[20.0 °C],[7:30 AM],[10.0 km],[East],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 032330Z 08013KT 9999 FEW040 20/16 Q1019 NOSIG
0,[Scattered Clouds],2017-1-4,[16 °C],[],[-],,[69%],[-],[1020 hPa],[20 °C],[8:00 AM],[13 km],[East],"[25.2 km/h
		/]",AAXX 04001 45007 12563 51007 10200 20157 30187 40196 53010 60002 82531 333 20192 59006 70000 81625 83080
0,[Partly Cloudy],2017-1-4,[16.0 °C],[],[-],,[78%],[N/A],[1019 hPa],[20.0 °C],[8:00 AM],[10.0 km],[East],"[25.9 km/h
		/ 7.2 m/s]",METAR VHHH 040000Z 10014KT 9999 FEW025 20/16 Q1019 NOSIG
0,[Partly Cloudy],2017-1-4,[16.0 °C],[],[-],,[73%],[N/A],[1020 hPa],[21.0 °C],[8:30 AM],[10.0 km],[East],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 040030Z 10012KT 9999 FEW025 21/16 Q1020 NOSIG
0,[Partly Cloudy],2017-1-4,[16.0 °C],[],[-],,[73%],[N/A],[1020 hPa],[21.0 °C],[9:00 AM],[10.0 km],[East],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 040100Z 10012KT 9999 FEW020 21/16 Q1020 NOSIG
0,[Partly Cloudy],2017-1-4,[16.0 °C],[],[-],,[69%],[N/A],[1020 hPa],[22.0 °C],[9:30 AM],[10.0 km],[East],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 040130Z 10013KT 9999 FEW020 22/16 Q1020 NOSIG
0,[Partly Cloudy],2017-1-4,[16.0 °C],[],[-],,[69%],[N/A],[1020 hPa],[22.0 °C],[10:00 AM],[10.0 km],[ESE],"[29.6 km/h
		/ 8.2 m/s]",METAR VHHH 040200Z 11016KT 9999 FEW020 22/16 Q1020 NOSIG
0,[Partly Cloudy],2017-1-4,[16.0 °C],[],[-],,[69%],[N/A],[1020 hPa],[22.0 °C],[10:30 AM],[10.0 km],[East],"[29.6 km/h
		/ 8.2 m/s]",METAR VHHH 040230Z 10016KT 9999 FEW022 22/16 Q1020 NOSIG
0,[Scattered Clouds],2017-1-4,[16 °C],[],[-],,[52%],[-],[1020 hPa],[23 °C],[11:00 AM],[13 km],[East],"[25.2 km/h
		/]",AAXX 04031 45007 42563 51007 10232 20155 30191 40200 50004 81531 333 59012 81628 85080
0,[Partly Cloudy],2017-1-4,[16.0 °C],[],[-],,[65%],[N/A],[1020 hPa],[23.0 °C],[11:00 AM],[10.0 km],[East],"[25.9 km/h
		/ 7.2 m/s]",METAR VHHH 040300Z 10014KT 9999 FEW028 23/16 Q1020 NOSIG
0,[Partly Cloudy],2017-1-4,[15.0 °C],[],[-],,[57%],[N/A],[1019 hPa],[24.0 °C],[11:30 AM],[10.0 km],[ESE],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 040330Z 11012KT 080V140 9999 FEW028 24/15 Q1019 NOSIG
0,[Partly Cloudy],2017-1-4,[15.0 °C],[],[-],,[57%],[N/A],[1019 hPa],[24.0 °C],[12:00 PM],[10.0 km],[ESE],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 040400Z 11011KT 080V140 9999 FEW030 24/15 Q1019 NOSIG
0,[Partly Cloudy],2017-1-4,[15.0 °C],[],[-],,[57%],[N/A],[1018 hPa],[24.0 °C],[12:30 PM],[10.0 km],[ESE],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 040430Z 11011KT 9999 FEW030 24/15 Q1018 NOSIG
